"Station Name","BARRIE-ORO"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","44.48"
"Longitude","-79.55"
"Elevation","289.00"
"Climate Identifier","6117700"
"WMO Identifier","71314"
"TC Identifier","XBI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-05-10 14:00","2018","05","10","14:00","12.9","","9.0","","77","","29","","32","","","","97.42","","","","","","NA"
"2018-05-10 15:00","2018","05","10","15:00","11.8","","7.9","","77","","29","","35","","","","97.50","","","","","","NA"
"2018-05-10 16:00","2018","05","10","16:00","12.9","","6.4","","65","","29","","39","","","","97.54","","","","","","NA"
"2018-05-10 17:00","2018","05","10","17:00","12.1","","2.9","","53","","28","","39","","","","97.61","","","","","","NA"
"2018-05-10 18:00","2018","05","10","18:00","10.8","","-0.2","","47","","29","","31","","","","97.65","","","","","","NA"
"2018-05-10 19:00","2018","05","10","19:00","8.5","","-1.5","","50","","30","","27","","","","97.74","","","","","","NA"
"2018-05-10 20:00","2018","05","10","20:00","6.2","","-1.3","","59","","30","","17","","","","97.90","","","","","","NA"
"2018-05-10 21:00","2018","05","10","21:00","4.9","","-2.7","","58","","29","","28","","","","97.97","","","","","","NA"
"2018-05-10 22:00","2018","05","10","22:00","4.1","","-2.5","","62","","30","","23","","","","98.02","","","","","","NA"
"2018-05-10 23:00","2018","05","10","23:00","3.5","","-1.4","","70","","30","","17","","","","98.12","","","","","","NA"
"2018-05-11 00:00","2018","05","11","00:00","4.3","","-0.4","","71","","35","","18","","","","98.18","","","","","","NA"
"2018-05-11 01:00","2018","05","11","01:00","4.3","","-4.2","","54","","36","","21","","","","98.28","","","","","","NA"
"2018-05-11 02:00","2018","05","11","02:00","3.6","","-5.1","","53","","1","","7","","","","98.37","","","","","","NA"
"2018-05-11 03:00","2018","05","11","03:00","2.8","","-4.3","","60","","34","","4","","","","98.46","","","","","","NA"
"2018-05-11 04:00","2018","05","11","04:00","1.8","","-4.2","","65","","30","","5","","","","98.54","","","","","","NA"
"2018-05-11 05:00","2018","05","11","05:00","0.9","","-4.3","","68","","34","","8","","","","98.61","","","","","","NA"
"2018-05-11 06:00","2018","05","11","06:00","1.9","","-3.7","","67","","35","","11","","","","98.72","","","","","","NA"
"2018-05-11 07:00","2018","05","11","07:00","3.1","","-4.5","","57","","36","","19","","","","98.69","","","","","","NA"
"2018-05-11 08:00","2018","05","11","08:00","4.6","","-5.0","","50","","34","","11","","","","98.68","","","","","","NA"
"2018-05-11 09:00","2018","05","11","09:00","6.0","","-5.3","","44","","34","","7","","","","98.77","","","","","","NA"
"2018-05-11 10:00","2018","05","11","10:00","8.2","","-6.4","","35","","35","","7","","","","98.76","","","","","","NA"
"2018-05-11 11:00","2018","05","11","11:00","7.7","","-3.8","","44","","16","","9","","","","98.76","","","","","","NA"
"2018-05-11 12:00","2018","05","11","12:00","9.5","","-3.7","","39","","4","","3","","","","98.75","","","","","","NA"
"2018-05-11 13:00","2018","05","11","13:00","9.9","","-4.3","","37","","30","","10","","","","98.74","","","","","","NA"
"2018-05-11 14:00","2018","05","11","14:00","9.9","","-4.6","","36","","31","","11","","","","98.74","","","","","","NA"
"2018-05-11 15:00","2018","05","11","15:00","10.2","","-3.5","","38","","34","","13","","","","98.66","","","","","","NA"
"2018-05-11 16:00","2018","05","11","16:00","10.2","","-4.1","","36","","33","","7","","","","98.63","","","","","","NA"
"2018-05-11 17:00","2018","05","11","17:00","9.9","","-4.0","","37","","27","","6","","","","98.60","","","","","","NA"
"2018-05-11 18:00","2018","05","11","18:00","9.5","","-4.0","","39","","25","","7","","","","98.60","","","","","","NA"
"2018-05-11 19:00","2018","05","11","19:00","8.5","","-3.8","","42","","26","","7","","","","98.64","","","","","","NA"
"2018-05-11 20:00","2018","05","11","20:00","5.8","","0.0","","66","","27","","4","","","","98.62","","","","","","NA"
"2018-05-11 21:00","2018","05","11","21:00","5.1","","-0.5","","67","","34","","3","","","","98.65","","","","","","NA"
"2018-05-11 22:00","2018","05","11","22:00","4.2","","-0.9","","70","","2","","6","","","","98.66","","","","","","NA"
"2018-05-11 23:00","2018","05","11","23:00","2.7","","-2.4","","69","","1","","3","","","","98.65","","","","","","NA"
"2018-05-12 00:00","2018","05","12","00:00","1.9","","-2.9","","70","","36","","4","","","","98.66","","","","","","NA"
"2018-05-12 01:00","2018","05","12","01:00","1.5","","-3.0","","72","","3","","2","","","","98.59","","","","","","NA"
"2018-05-12 02:00","2018","05","12","02:00","2.7","","-2.9","","67","","4","","4","","","","98.52","","","","","","NA"
"2018-05-12 03:00","2018","05","12","03:00","1.7","","-1.6","","79","","3","","5","","","","98.48","","","","","","NA"
"2018-05-12 04:00","2018","05","12","04:00","1.1","","-1.4","","84","","36","","4","","","","98.53","","","","","","NA"
"2018-05-12 05:00","2018","05","12","05:00","1.9","","-0.3","","85","","3","","5","","","","98.56","","","","","","NA"
"2018-05-12 06:00","2018","05","12","06:00","3.9","","0.7","","79","","4","","5","","","","98.55","","","","","","NA"
"2018-05-12 07:00","2018","05","12","07:00","6.1","","1.8","","74","","3","","6","","","","98.58","","","","","","NA"
"2018-05-12 08:00","2018","05","12","08:00","9.2","","0.5","","54","","6","","6","","","","98.57","","","","","","NA"
"2018-05-12 09:00","2018","05","12","09:00","10.9","","-3.8","","35","","6","","9","","","","98.61","","","","","","NA"
"2018-05-12 10:00","2018","05","12","10:00","12.4","","-3.8","","32","","9","","10","","","","98.56","","","","","","NA"
"2018-05-12 11:00","2018","05","12","11:00","13.3","","-3.8","","30","","9","","8","","","","98.54","","","","","","NA"
"2018-05-12 12:00","2018","05","12","12:00","14.8","","-3.8","","27","","16","","10","","","","98.49","","","","","","NA"
"2018-05-12 13:00","2018","05","12","13:00","14.9","","-5.1","","25","","13","","11","","","","98.45","","","","","","NA"
"2018-05-12 14:00","2018","05","12","14:00","15.6","","-4.7","","24","","17","","13","","","","98.48","","","","","","NA"
"2018-05-12 15:00","2018","05","12","15:00","16.1","","-4.6","","24","","17","","11","","","","98.42","","","","","","NA"
"2018-05-12 16:00","2018","05","12","16:00","15.8","","-2.3","","29","","27","","16","","","","98.45","","","","","","NA"
"2018-05-12 17:00","2018","05","12","17:00","15.9","","-1.3","","31","","27","","11","","","","98.39","","","","","","NA"
"2018-05-12 18:00","2018","05","12","18:00","14.3","","-2.5","","31","","27","","17","","","","98.46","","","","","","NA"
"2018-05-12 19:00","2018","05","12","19:00","11.6","","-1.5","","40","","28","","11","","","","98.46","","","","","","NA"
"2018-05-12 20:00","2018","05","12","20:00","9.4","","-0.8","","49","","34","","10","","","","98.49","","","","","","NA"
"2018-05-12 21:00","2018","05","12","21:00","8.7","","-3.7","","41","","35","","13","","","","98.56","","","","","","NA"
"2018-05-12 22:00","2018","05","12","22:00","7.9","","-2.4","","48","","19","","7","","","","98.62","","","","","","NA"
"2018-05-12 23:00","2018","05","12","23:00","5.6","","-0.7","","64","","30","","10","","","","98.64","","","","","","NA"
"2018-05-13 00:00","2018","05","13","00:00","4.5","","-0.5","","70","","28","","8","","","","98.59","","","","","","NA"
"2018-05-13 01:00","2018","05","13","01:00","4.5","","-0.7","","69","","23","","6","","","","98.55","","","","","","NA"
"2018-05-13 02:00","2018","05","13","02:00","3.9","","-0.8","","72","","27","","8","","","","98.50","","","","","","NA"
"2018-05-13 03:00","2018","05","13","03:00","3.7","","-1.1","","71","","28","","5","","","","98.49","","","","","","NA"
"2018-05-13 04:00","2018","05","13","04:00","3.8","","0.0","","76","","28","","3","","","","98.48","","","","","","NA"
"2018-05-13 05:00","2018","05","13","05:00","3.4","","-0.8","","74","","32","","2","","","","98.47","","","","","","NA"
"2018-05-13 06:00","2018","05","13","06:00","4.6","","0.3","","74","","0","","1","","","","98.53","","","","","","NA"
"2018-05-13 07:00","2018","05","13","07:00","10.7","","-2.0","","41","","17","","2","","","","98.57","","","","","","NA"
"2018-05-13 08:00","2018","05","13","08:00","12.8","","-3.2","","33","","17","","8","","","","98.58","","","","","","NA"
"2018-05-13 09:00","2018","05","13","09:00","13.9","","-2.4","","32","","13","","11","","","","98.53","","","","","","NA"
"2018-05-13 10:00","2018","05","13","10:00","15.7","","-1.2","","31","","14","","11","","","","98.46","","","","","","NA"
"2018-05-13 11:00","2018","05","13","11:00","17.8","","-0.9","","28","","14","","12","","","","98.41","","","","","","NA"
"2018-05-13 12:00","2018","05","13","12:00","18.3","","-1.5","","26","","17","","11","","","","98.33","","","","","","NA"
"2018-05-13 13:00","2018","05","13","13:00","19.1","","-1.1","","26","","15","","10","","","","98.23","","","","","","NA"
"2018-05-13 14:00","2018","05","13","14:00","20.1","","0.3","","26","","13","","10","","","","98.15","","","","","","NA"
"2018-05-13 15:00","2018","05","13","15:00","19.8","","-0.4","","26","","14","","11","","","","98.08","","","","","","NA"
"2018-05-13 16:00","2018","05","13","16:00","20.3","","-0.4","","25","","17","","14","","","","97.99","","","","","","NA"
"2018-05-13 17:00","2018","05","13","17:00","19.5","","1.0","","29","","15","","14","","","","97.97","","","","","","NA"
"2018-05-13 18:00","2018","05","13","18:00","19.0","","-0.6","","27","","17","","11","","","","97.92","","","","","","NA"
"2018-05-13 19:00","2018","05","13","19:00","18.0","","0.6","","31","","19","","6","","","","97.93","","","","","","NA"
"2018-05-13 20:00","2018","05","13","20:00","14.2","","1.1","","41","","34","","10","","","","97.95","","","","","","NA"
"2018-05-13 21:00","2018","05","13","21:00","10.8","","2.5","","56","","29","","4","","","","97.97","","","","","","NA"
"2018-05-13 22:00","2018","05","13","22:00","9.0","","3.7","","69","","26","","3","","","","97.99","","","","","","NA"
"2018-05-13 23:00","2018","05","13","23:00","8.2","","3.2","","71","","0","","1","","","","98.00","","","","","","NA"
"2018-05-14 00:00","2018","05","14","00:00","6.9","","3.1","","77","","29","","2","","","","97.99","","","","","","NA"
"2018-05-14 01:00","2018","05","14","01:00","5.9","","2.9","","81","","0","","1","","","","97.95","","","","","","NA"
"2018-05-14 02:00","2018","05","14","02:00","5.0","","2.4","","83","","33","","2","","","","97.87","","","","","","NA"
"2018-05-14 03:00","2018","05","14","03:00","4.7","","2.6","","86","","27","","3","","","","97.91","","","","","","NA"
"2018-05-14 04:00","2018","05","14","04:00","4.6","","2.5","","87","","25","","4","","","","97.92","","","","","","NA"
"2018-05-14 05:00","2018","05","14","05:00","4.4","","1.5","","82","","28","","4","","","","97.91","","","","","","NA"
"2018-05-14 06:00","2018","05","14","06:00","8.4","","4.7","","77","","","","0","","","","97.90","","","","","","NA"
"2018-05-14 07:00","2018","05","14","07:00","12.7","","5.8","","63","","19","","5","","","","97.90","","","","","","NA"
"2018-05-14 08:00","2018","05","14","08:00","16.0","","8.2","","60","","24","","6","","","","97.90","","","","","","NA"
"2018-05-14 09:00","2018","05","14","09:00","18.7","","9.5","","55","","26","","10","","","","97.89","","","","","","NA"
"2018-05-14 10:00","2018","05","14","10:00","21.1","","8.4","","44","","27","","15","","","","97.92","","","","","","NA"
"2018-05-14 11:00","2018","05","14","11:00","21.6","","8.7","","44","","27","","14","","","","97.92","","","","","","NA"
"2018-05-14 12:00","2018","05","14","12:00","22.9","","9.6","","43","","29","","17","","","","97.90","","","","","","NA"
"2018-05-14 13:00","2018","05","14","13:00","23.1","","9.0","","41","","26","","14","","","","97.85","","","","","","NA"
"2018-05-14 14:00","2018","05","14","14:00","24.2","","8.6","","37","","29","","17","","","","97.77","","25","","","","NA"
"2018-05-14 15:00","2018","05","14","15:00","23.9","","7.8","","36","","27","","13","","","","97.63","","","","","","NA"
"2018-05-14 16:00","2018","05","14","16:00","23.9","","7.6","","35","","30","","13","","","","97.52","","","","","","NA"
"2018-05-14 17:00","2018","05","14","17:00","23.2","","8.6","","39","","14","","10","","","","97.45","","","","","","NA"
"2018-05-14 18:00","2018","05","14","18:00","22.8","","8.7","","41","","14","","8","","","","97.48","","","","","","NA"
"2018-05-14 19:00","2018","05","14","19:00","21.8","","8.6","","43","","19","","4","","","","97.55","","","","","","NA"
"2018-05-14 20:00","2018","05","14","20:00","18.2","","10.0","","59","","35","","10","","","","97.58","","","","","","NA"
"2018-05-14 21:00","2018","05","14","21:00","15.5","","10.3","","71","","30","","5","","","","97.60","","","","","","NA"
"2018-05-14 22:00","2018","05","14","22:00","16.1","","10.2","","68","","32","","9","","","","97.60","","","","","","NA"
"2018-05-14 23:00","2018","05","14","23:00","13.9","","9.8","","77","","0","","1","","","","97.55","","","","","","NA"
"2018-05-15 00:00","2018","05","15","00:00","14.2","","10.3","","78","","","","0","","","","97.54","","","","","","NA"
"2018-05-15 01:00","2018","05","15","01:00","14.3","","10.2","","76","","14","","1","","","","97.46","","","","","","NA"
"2018-05-15 02:00","2018","05","15","02:00","14.2","","11.4","","83","","29","","6","","","","97.51","","","","","","NA"
"2018-05-15 03:00","2018","05","15","03:00","13.3","","12.0","","92","","25","","4","","","","97.50","","","","","","NA"
"2018-05-15 04:00","2018","05","15","04:00","14.0","","12.7","","92","","28","","3","","","","97.35","","","","","","NA"
"2018-05-15 05:00","2018","05","15","05:00","14.1","","13.1","","94","","5","","3","","","","97.38","","","","","","NA"
"2018-05-15 06:00","2018","05","15","06:00","14.8","","13.0","","89","","31","","12","","","","97.53","","","","","","NA"
"2018-05-15 07:00","2018","05","15","07:00","14.3","","13.1","","93","","28","","3","","","","97.55","","","","","","NA"
"2018-05-15 08:00","2018","05","15","08:00","14.8","","12.9","","88","","29","","7","","","","97.61","","","","","","NA"
"2018-05-15 09:00","2018","05","15","09:00","15.3","","13.6","","90","","27","","4","","","","97.61","","","","","","NA"
"2018-05-15 10:00","2018","05","15","10:00","15.6","","14.2","","91","","28","","8","","","","97.69","","","","","","NA"
"2018-05-15 11:00","2018","05","15","11:00","14.9","","13.3","","90","","26","","15","","","","97.85","","","","","","NA"
"2018-05-15 12:00","2018","05","15","12:00","15.7","","13.2","","85","","30","","11","","","","97.89","","","","","","NA"
"2018-05-15 13:00","2018","05","15","13:00","16.7","","12.5","","76","","28","","12","","","","97.94","","","","","","NA"
"2018-05-15 14:00","2018","05","15","14:00","16.7","","11.8","","73","","32","","13","","","","97.97","","","","","","NA"
"2018-05-15 15:00","2018","05","15","15:00","17.2","","11.3","","68","","32","","10","","","","97.97","","","","","","NA"
"2018-05-15 16:00","2018","05","15","16:00","17.6","","8.9","","57","","27","","21","","","","98.00","","","","","","NA"
"2018-05-15 17:00","2018","05","15","17:00","16.8","","6.5","","51","","28","","20","","","","98.05","","","","","","NA"
"2018-05-15 18:00","2018","05","15","18:00","15.8","","5.4","","50","","28","","19","","","","98.06","","","","","","NA"
"2018-05-15 19:00","2018","05","15","19:00","14.0","","4.8","","54","","30","","15","","","","98.13","","","","","","NA"
"2018-05-15 20:00","2018","05","15","20:00","11.3","","4.8","","65","","29","","7","","","","98.15","","","","","","NA"
"2018-05-15 21:00","2018","05","15","21:00","10.9","","3.1","","59","","31","","14","","","","98.26","","","","","","NA"
"2018-05-15 22:00","2018","05","15","22:00","7.5","","2.5","","71","","30","","9","","","","98.27","","","","","","NA"
"2018-05-15 23:00","2018","05","15","23:00","5.5","","3.0","","84","","28","","6","","","","98.35","","","","","","NA"
"2018-05-16 00:00","2018","05","16","00:00","4.8","","3.0","","88","","30","","4","","","","98.37","","","","","","NA"
"2018-05-16 01:00","2018","05","16","01:00","5.0","","3.2","","88","","34","","2","","","","98.37","","","","","","NA"
"2018-05-16 02:00","2018","05","16","02:00","4.2","","2.0","","86","","2","","2","","","","98.35","","","","","","NA"
"2018-05-16 03:00","2018","05","16","03:00","4.9","","2.0","","81","","11","","5","","","","98.29","","","","","","NA"
"2018-05-16 04:00","2018","05","16","04:00","5.5","","1.9","","78","","7","","5","","","","98.34","","","","","","NA"
"2018-05-16 05:00","2018","05","16","05:00","4.2","","1.4","","82","","6","","3","","","","98.42","","","","","","NA"
"2018-05-16 06:00","2018","05","16","06:00","8.1","","3.0","","70","","10","","9","","","","98.43","","","","","","NA"
"2018-05-16 07:00","2018","05","16","07:00","9.5","","2.5","","61","","12","","14","","","","98.43","","","","","","NA"
"2018-05-16 08:00","2018","05","16","08:00","10.8","","3.3","","60","","15","","11","","","","98.44","","","","","","NA"
"2018-05-16 09:00","2018","05","16","09:00","12.2","","4.8","","61","","16","","11","","","","98.40","","","","","","NA"
"2018-05-16 10:00","2018","05","16","10:00","14.1","","5.9","","58","","16","","16","","","","98.35","","","","","","NA"
"2018-05-16 11:00","2018","05","16","11:00","16.7","","7.5","","55","","16","","12","","","","98.30","","","","","","NA"
"2018-05-16 12:00","2018","05","16","12:00","19.3","","8.6","","50","","17","","12","","","","98.22","","","","","","NA"
"2018-05-16 13:00","2018","05","16","13:00","20.9","","5.1","","36","","20","","12","","","","98.17","","","","","","NA"
"2018-05-16 14:00","2018","05","16","14:00","22.4","","6.1","","35","","22","","10","","","","98.11","","","","","","NA"
"2018-05-16 15:00","2018","05","16","15:00","22.7","","6.7","","36","","11","","13","","","","98.03","","","","","","NA"
"2018-05-16 16:00","2018","05","16","16:00","22.4","","5.9","","34","","13","","15","","","","98.00","","","","","","NA"
"2018-05-16 17:00","2018","05","16","17:00","22.5","","5.4","","33","","15","","12","","","","97.97","","","","","","NA"
"2018-05-16 18:00","2018","05","16","18:00","21.2","","5.5","","36","","35","","17","","","","97.97","","","","","","NA"
"2018-05-16 19:00","2018","05","16","19:00","18.5","","7.7","","49","","35","","11","","","","98.00","","","","","","NA"
"2018-05-16 20:00","2018","05","16","20:00","16.0","","8.5","","61","","30","","3","","","","98.00","","","","","","NA"
"2018-05-16 21:00","2018","05","16","21:00","13.1","","8.6","","74","","26","","1","","","","98.06","","","","","","NA"
"2018-05-16 22:00","2018","05","16","22:00","11.6","","8.9","","84","","27","","2","","","","98.05","","","","","","NA"
"2018-05-16 23:00","2018","05","16","23:00","10.8","","8.5","","86","","","","0","","","","98.03","","","","","","NA"
"2018-05-17 00:00","2018","05","17","00:00","10.3","","8.2","","87","","27","","4","","","","98.03","","","","","","NA"
"2018-05-17 01:00","2018","05","17","01:00","10.3","","7.8","","85","","","","0","","","","98.06","","","","","","NA"
"2018-05-17 02:00","2018","05","17","02:00","9.6","","7.8","","89","","0","","1","","","","98.03","","","","","","NA"
"2018-05-17 03:00","2018","05","17","03:00","9.4","","7.6","","89","","25","","1","","","","98.05","","","","","","NA"
"2018-05-17 04:00","2018","05","17","04:00","8.7","","6.6","","86","","0","","1","","","","98.06","","","","","","NA"
"2018-05-17 05:00","2018","05","17","05:00","8.4","","6.7","","89","","30","","2","","","","98.09","","","","","","NA"
"2018-05-17 06:00","2018","05","17","06:00","13.3","","8.8","","74","","34","","9","","","","98.18","","","","","","NA"
"2018-05-17 07:00","2018","05","17","07:00","13.9","","8.8","","71","","35","","10","","","","98.23","","","","","","NA"
"2018-05-17 08:00","2018","05","17","08:00","15.8","","9.9","","68","","35","","8","","","","98.29","","","","","","NA"
"2018-05-17 09:00","2018","05","17","09:00","16.9","","11.3","","70","","36","","15","","","","98.35","","","","","","NA"
"2018-05-17 10:00","2018","05","17","10:00","18.2","","10.4","","60","","36","","16","","","","98.39","","","","","","NA"
"2018-05-17 11:00","2018","05","17","11:00","20.1","","9.9","","52","","34","","16","","","","98.44","","","","","","NA"
"2018-05-17 12:00","2018","05","17","12:00","20.3","","8.7","","47","","35","","12","","","","98.48","","","","","","NA"
"2018-05-17 13:00","2018","05","17","13:00","21.1","","7.2","","41","","33","","9","","","","98.48","","","","","","NA"
"2018-05-17 14:00","2018","05","17","14:00","21.2","","6.7","","39","","2","","10","","","","98.48","","","","","","NA"
"2018-05-17 15:00","2018","05","17","15:00","21.4","","5.9","","36","","3","","12","","","","98.48","","","","","","NA"
"2018-05-17 16:00","2018","05","17","16:00","20.9","","5.0","","35","","36","","15","","","","98.51","","","","","","NA"
"2018-05-17 17:00","2018","05","17","17:00","19.8","","3.2","","33","","32","","18","","","","98.54","","","","","","NA"
"2018-05-17 18:00","2018","05","17","18:00","18.6","","2.3","","34","","34","","16","","","","98.59","","","","","","NA"
"2018-05-17 19:00","2018","05","17","19:00","16.7","","0.4","","33","","33","","14","","","","98.66","","","","","","NA"
"2018-05-17 20:00","2018","05","17","20:00","14.1","","1.1","","41","","32","","9","","","","98.75","","","","","","NA"
"2018-05-17 21:00","2018","05","17","21:00","13.1","","-1.8","","36","","1","","10","","","","98.87","","","","","","NA"
"2018-05-17 22:00","2018","05","17","22:00","12.1","","-2.8","","35","","1","","13","","","","98.97","","","","","","NA"
"2018-05-17 23:00","2018","05","17","23:00","10.7","","-3.2","","38","","4","","13","","","","99.06","","","","","","NA"
"2018-05-18 00:00","2018","05","18","00:00","10.7","","-5.1","","33","","4","","19","","","","99.10","","","","","","NA"
"2018-05-18 01:00","2018","05","18","01:00","9.3","","-5.0","","36","","5","","16","","","","99.15","","","","","","NA"
"2018-05-18 02:00","2018","05","18","02:00","8.3","","-4.2","","41","","6","","17","","","","99.16","","","","","","NA"
"2018-05-18 03:00","2018","05","18","03:00","7.6","","-4.2","","43","","7","","17","","","","99.15","","","","","","NA"
"2018-05-18 04:00","2018","05","18","04:00","6.9","","-4.0","","46","","7","","15","","","","99.24","","","","","","NA"
"2018-05-18 05:00","2018","05","18","05:00","6.3","","-3.3","","50","","7","","14","","","","99.28","","","","","","NA"
"2018-05-18 06:00","2018","05","18","06:00","7.5","","-2.6","","49","","8","","16","","","","99.33","","","","","","NA"
"2018-05-18 07:00","2018","05","18","07:00","8.9","","-3.4","","41","","10","","23","","","","99.35","","","","","","NA"
"2018-05-18 08:00","2018","05","18","08:00","10.2","","-3.1","","39","","9","","25","","","","99.38","","","","","","NA"
"2018-05-18 09:00","2018","05","18","09:00","11.6","","-2.8","","36","","9","","26","","","","99.43","","","","","","NA"
"2018-05-18 10:00","2018","05","18","10:00","12.3","","-2.9","","35","","10","","24","","","","99.45","","","","","","NA"
"2018-05-18 11:00","2018","05","18","11:00","13.6","","-2.1","","34","","11","","22","","","","99.43","","","","","","NA"
"2018-05-18 12:00","2018","05","18","12:00","14.4","","-2.9","","30","","9","","22","","","","99.34","","","","","","NA"
"2018-05-18 13:00","2018","05","18","13:00","15.9","","-1.3","","31","","10","","21","","","","99.27","","","","","","NA"
"2018-05-18 14:00","2018","05","18","14:00","17.0","","-1.8","","28","","9","","19","","","","99.18","","","","","","NA"
"2018-05-18 15:00","2018","05","18","15:00","17.3","","-2.2","","26","","9","","20","","","","99.12","","","","","","NA"
"2018-05-18 16:00","2018","05","18","16:00","18.1","","-0.9","","28","","10","","21","","","","99.05","","","","","","NA"
"2018-05-18 17:00","2018","05","18","17:00","17.9","","-2.4","","25","","8","","21","","","","98.99","","","","","","NA"
"2018-05-18 18:00","2018","05","18","18:00","17.4","","-2.7","","25","","9","","16","","","","98.96","","","","","","NA"
"2018-05-18 19:00","2018","05","18","19:00","16.0","","-2.2","","29","","10","","14","","","","98.95","","","","","","NA"
"2018-05-18 20:00","2018","05","18","20:00","15.0","","-2.9","","29","","9","","14","","","","98.93","","","","","","NA"
"2018-05-18 21:00","2018","05","18","21:00","14.5","","-2.4","","31","","11","","12","","","","98.96","","","","","","NA"
"2018-05-18 22:00","2018","05","18","22:00","13.4","","-2.3","","33","","11","","13","","","","98.92","","","","","","NA"
"2018-05-18 23:00","2018","05","18","23:00","12.5","","-0.3","","41","","9","","16","","","","98.88","","","","","","NA"
"2018-05-19 00:00","2018","05","19","00:00","12.2","","-0.5","","41","","11","","17","","","","98.85","","","","","","NA"
"2018-05-19 01:00","2018","05","19","01:00","11.7","","0.3","","45","","10","","14","","","","98.79","","","","","","NA"
"2018-05-19 02:00","2018","05","19","02:00","11.2","","0.4","","47","","10","","12","","","","98.72","","","","","","NA"
"2018-05-19 03:00","2018","05","19","03:00","11.2","","1.0","","49","","9","","13","","","","98.63","","","","","","NA"
"2018-05-19 04:00","2018","05","19","04:00","11.1","","1.6","","52","","9","","14","","","","98.55","","","","","","NA"
"2018-05-19 05:00","2018","05","19","05:00","11.1","","2.3","","55","","9","","16","","","","98.50","","","","","","NA"
"2018-05-19 06:00","2018","05","19","06:00","11.1","","3.8","","61","","10","","15","","","","98.45","","","","","","NA"
"2018-05-19 07:00","2018","05","19","07:00","10.8","","7.2","","78","","11","","12","","","","98.38","","","","","","NA"
"2018-05-19 08:00","2018","05","19","08:00","10.7","","9.5","","92","","11","","10","","","","98.32","","","","","","NA"
"2018-05-19 09:00","2018","05","19","09:00","11.9","","11.1","","95","","12","","11","","","","98.25","","","","","","NA"
"2018-05-19 10:00","2018","05","19","10:00","12.1","","11.2","","94","","12","","17","","","","98.16","","","","","","NA"
"2018-05-19 11:00","2018","05","19","11:00","11.8","","10.9","","94","","13","","17","","","","98.08","","","","","","NA"
"2018-05-19 12:00","2018","05","19","12:00","11.8","","10.9","","94","","13","","15","","","","98.02","","","","","","NA"
"2018-05-19 13:00","2018","05","19","13:00","12.1","","11.2","","94","","13","","12","","","","97.93","","","","","","NA"
"2018-05-19 14:00","2018","05","19","14:00","12.7","","11.8","","95","","14","","11","","","","97.85","","","","","","NA"
"2018-05-19 15:00","2018","05","19","15:00","13.2","","12.3","","95","","15","","9","","","","97.75","","","","","","NA"
"2018-05-19 16:00","2018","05","19","16:00","14.2","","12.8","","91","","17","","16","","","","97.65","","","","","","NA"
"2018-05-19 17:00","2018","05","19","17:00","14.7","","13.1","","90","","16","","9","","","","97.63","","","","","","NA"
"2018-05-19 18:00","2018","05","19","18:00","14.7","","13.1","","90","","15","","8","","","","97.60","","","","","","NA"
"2018-05-19 19:00","2018","05","19","19:00","14.8","","13.3","","91","","17","","6","","","","97.55","","","","","","NA"
"2018-05-19 20:00","2018","05","19","20:00","14.2","","12.9","","92","","10","","3","","","","97.52","","","","","","NA"
"2018-05-19 21:00","2018","05","19","21:00","14.7","","13.3","","91","","17","","4","","","","97.53","","","","","","NA"
"2018-05-19 22:00","2018","05","19","22:00","15.2","","14.4","","95","","24","","8","","","","97.53","","","","","","NA"
"2018-05-19 23:00","2018","05","19","23:00","15.3","","14.5","","95","","28","","18","","","","97.58","","","","","","NA"
"2018-05-20 00:00","2018","05","20","00:00","13.7","","12.5","","92","","29","","22","","","","97.61","","","","","","NA"
"2018-05-20 01:00","2018","05","20","01:00","11.7","","10.7","","94","","29","","28","","","","97.64","","","","","","NA"
"2018-05-20 02:00","2018","05","20","02:00","10.5","","9.7","","95","","30","","22","","","","97.73","","","","","","NA"
"2018-05-20 03:00","2018","05","20","03:00","10.4","","9.6","","94","","29","","18","","","","97.80","","","","","","NA"
"2018-05-20 04:00","2018","05","20","04:00","10.8","","10.0","","95","","31","","18","","","","97.84","","","","","","NA"
"2018-05-20 05:00","2018","05","20","05:00","11.0","","10.2","","95","","31","","15","","","","97.93","","","","","","NA"
"2018-05-20 06:00","2018","05","20","06:00","11.3","","10.2","","93","","33","","16","","","","98.06","","","","","","NA"
"2018-05-20 07:00","2018","05","20","07:00","12.2","","10.5","","90","","35","","14","","","","98.13","","","","","","NA"
"2018-05-20 08:00","2018","05","20","08:00","13.0","","10.2","","83","","34","","15","","","","98.19","","","","","","NA"
"2018-05-20 09:00","2018","05","20","09:00","13.9","","10.3","","79","","35","","17","","","","98.29","","","","","","NA"
