"Station Name","THUNDER BAY A"
"Province","ONTARIO"
"Latitude","48.37"
"Longitude","-89.32"
"Elevation","199.30"
"Climate Identifier","6048262"
"WMO Identifier",""
"TC Identifier","YQT"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-12-09 09:00","2017","12","09","09:00","-19.7","","-22.4","","79","","29","","16","","32.2","","99.35","","","","-29","","NA"
"2017-12-09 10:00","2017","12","09","10:00","-19.0","","-22.2","","76","","30","","21","","24.1","","99.45","","","","-29","","Mainly Clear"
"2017-12-09 11:00","2017","12","09","11:00","-18.6","","-22.1","","75","","30","","18","","24.1","","99.41","","","","-28","","NA"
"2017-12-09 12:00","2017","12","09","12:00","-17.5","","-20.5","","78","","29","","15","","24.1","","99.37","","","","-26","","NA"
"2017-12-09 13:00","2017","12","09","13:00","-15.7","","-19.3","","75","","30","","18","","32.2","","99.33","","","","-25","","Mostly Cloudy"
"2017-12-09 14:00","2017","12","09","14:00","-14.7","","-18.6","","73","","27","","15","","32.2","","99.23","","","","-23","","NA"
"2017-12-09 15:00","2017","12","09","15:00","-13.6","","-17.8","","71","","25","","19","","32.2","","99.13","","","","-22","","NA"
"2017-12-09 16:00","2017","12","09","16:00","-13.3","","-17.3","","72","","27","","19","","32.2","","99.07","","","","-22","","Mostly Cloudy"
"2017-12-09 17:00","2017","12","09","17:00","-13.6","","-17.1","","75","","26","","17","","32.2","","99.10","","","","-22","","NA"
"2017-12-09 18:00","2017","12","09","18:00","-13.6","","-16.8","","77","","27","","11","","24.1","","99.03","","","","-20","","NA"
"2017-12-09 19:00","2017","12","09","19:00","-13.5","","-16.3","","80","","24","","9","","24.1","","98.93","","","","-19","","Cloudy"
"2017-12-09 20:00","2017","12","09","20:00","-12.7","","-15.4","","80","","25","","8","","24.1","","98.86","","","","-18","","NA"
"2017-12-09 21:00","2017","12","09","21:00","-12.1","","-14.7","","81","","25","","7","","16.1","","98.80","","","","-16","","Snow"
"2017-12-09 22:00","2017","12","09","22:00","-11.8","","-13.7","","86","","25","","5","","8.1","","98.76","","","","-15","","Snow"
"2017-12-09 23:00","2017","12","09","23:00","-11.7","","-13.3","","88","","26","","5","","8.1","","98.69","","","","-15","","Snow"
"2017-12-10 00:00","2017","12","10","00:00","-11.2","","-12.7","","89","","23","","9","","16.1","","98.66","","","","-16","","NA"
"2017-12-10 01:00","2017","12","10","01:00","-10.9","","-12.5","","88","","24","","13","","16.1","","98.57","","","","-17","","Snow"
"2017-12-10 02:00","2017","12","10","02:00","-10.7","","-12.6","","86","","26","","11","","16.1","","98.55","","","","-16","","NA"
"2017-12-10 03:00","2017","12","10","03:00","-10.6","","-12.8","","84","","28","","9","","16.1","","98.57","","","","-16","","NA"
"2017-12-10 04:00","2017","12","10","04:00","-10.3","","-12.8","","82","","30","","14","","16.1","","98.62","","","","-17","","Mostly Cloudy"
"2017-12-10 05:00","2017","12","10","05:00","-11.2","","-13.4","","84","","26","","10","","24.1","","98.64","","","","-17","","NA"
"2017-12-10 06:00","2017","12","10","06:00","-11.4","","-13.5","","85","","28","","9","","24.1","","98.68","","","","-17","","NA"
"2017-12-10 07:00","2017","12","10","07:00","-11.3","","-13.8","","82","","32","","7","","24.1","","98.76","","","","-16","","Mostly Cloudy"
"2017-12-10 08:00","2017","12","10","08:00","-10.6","","-14.0","","76","","36","","14","","16.1","","98.85","","","","-17","","Snow"
"2017-12-10 09:00","2017","12","10","09:00","-11.2","","-14.9","","75","","2","","11","","32.2","","98.94","","","","-17","","NA"
"2017-12-10 10:00","2017","12","10","10:00","-12.9","","-16.8","","73","","3","","14","","32.2","","99.05","","","","-20","","Mainly Clear"
"2017-12-10 11:00","2017","12","10","11:00","-13.1","","-17.3","","71","","34","","18","","32.2","","99.17","","","","-21","","NA"
"2017-12-10 12:00","2017","12","10","12:00","-12.9","","-17.1","","71","","33","","13","","32.2","","99.20","","","","-20","","NA"
"2017-12-10 13:00","2017","12","10","13:00","-13.0","","-17.7","","68","","36","","12","","32.2","","99.18","","","","-20","","Mostly Cloudy"
"2017-12-10 14:00","2017","12","10","14:00","-11.9","","-18.2","","60","","32","","14","","32.2","","99.18","","","","-19","","NA"
"2017-12-10 15:00","2017","12","10","15:00","-12.0","","-17.7","","63","","34","","10","","32.2","","99.21","","","","-18","","NA"
"2017-12-10 16:00","2017","12","10","16:00","-11.9","","-17.8","","62","","30","","14","","32.2","","99.30","","","","-19","","Mostly Cloudy"
"2017-12-10 17:00","2017","12","10","17:00","-12.1","","-17.5","","64","","33","","10","","32.2","","99.34","","","","-18","","NA"
"2017-12-10 18:00","2017","12","10","18:00","-13.5","","-18.2","","68","","36","","5","","24.1","","99.41","","","","-17","","NA"
"2017-12-10 19:00","2017","12","10","19:00","-15.4","","-19.2","","73","","36","","2","","24.1","","99.43","","","","-17","","Mainly Clear"
"2017-12-10 20:00","2017","12","10","20:00","-17.3","","-19.4","","84","","36","","3","","24.1","","99.43","","","","-20","","NA"
"2017-12-10 21:00","2017","12","10","21:00","-18.7","","-20.4","","87","","24","","4","","24.1","","99.35","","","","-22","","NA"
"2017-12-10 22:00","2017","12","10","22:00","-19.6","","-21.3","","87","","29","","4","","24.1","","99.30","","","","-23","","Mainly Clear"
"2017-12-10 23:00","2017","12","10","23:00","-19.9","","-21.5","","87","","27","","4","","24.1","","99.28","","","","-23","","NA"
"2017-12-11 00:00","2017","12","11","00:00","-20.2","","-22.4","","83","","27","","7","","24.1","","99.26","","","","-26","","NA"
"2017-12-11 01:00","2017","12","11","01:00","-19.6","","-21.3","","87","","32","","7","","24.1","","99.17","","","","-25","","Mostly Cloudy"
"2017-12-11 02:00","2017","12","11","02:00","-19.1","","-20.9","","86","","32","","10","","24.1","","99.00","","","","-26","","NA"
"2017-12-11 03:00","2017","12","11","03:00","-17.7","","-19.8","","84","","36","","2","","24.1","","98.98","","","","-19","","NA"
"2017-12-11 04:00","2017","12","11","04:00","-16.9","","-18.9","","85","","26","","5","","24.1","","98.86","","","","-21","","Cloudy"
"2017-12-11 05:00","2017","12","11","05:00","-16.3","","-18.1","","86","","36","","2","","24.1","","98.72","","","","-18","","NA"
"2017-12-11 06:00","2017","12","11","06:00","-15.6","","-17.3","","87","","26","","5","","6.4","","98.66","","","","-19","","Snow"
"2017-12-11 07:00","2017","12","11","07:00","-14.8","","-16.4","","88","","23","","8","","4.8","","98.60","","","","-20","","Snow"
"2017-12-11 08:00","2017","12","11","08:00","-14.3","","-15.9","","88","","23","","7","","4.8","","98.53","","","","-19","","Snow"
"2017-12-11 09:00","2017","12","11","09:00","-13.9","","-15.4","","88","","24","","7","","4.8","","98.48","","","","-19","","Snow"
"2017-12-11 10:00","2017","12","11","10:00","-13.0","","-14.5","","89","","24","","7","","2.4","","98.46","","","","-18","","Snow"
"2017-12-11 11:00","2017","12","11","11:00","-11.9","","-13.2","","90","","25","","9","","1.2","","98.43","","","","-17","","Snow"
"2017-12-11 12:00","2017","12","11","12:00","-10.8","","-12.3","","89","","24","","9","","8.1","","98.43","","","","-16","","Snow"
"2017-12-11 13:00","2017","12","11","13:00","-7.5","","-10.2","","81","","32","","12","","32.2","","98.44","","","","-13","","Snow"
"2017-12-11 14:00","2017","12","11","14:00","-7.8","","-11.7","","74","","32","","24","","32.2","","98.51","","","","-16","","Snow,Blowing Snow"
"2017-12-11 15:00","2017","12","11","15:00","-8.2","","-12.4","","72","","34","","17","","32.2","","98.64","","","","-15","","Blowing Snow"
"2017-12-11 16:00","2017","12","11","16:00","-9.3","","-14.2","","68","","34","","28","","32.2","","98.77","","","","-18","","Blowing Snow"
"2017-12-11 17:00","2017","12","11","17:00","-10.6","","-15.4","","68","","34","","21","","32.2","","98.94","","","","-19","","Blowing Snow"
"2017-12-11 18:00","2017","12","11","18:00","-11.4","","-16.2","","68","","32","","19","","24.1","","99.09","","","","-19","","Blowing Snow"
"2017-12-11 19:00","2017","12","11","19:00","-12.2","","-16.9","","68","","33","","21","","24.1","","99.23","","","","-21","","Snow,Blowing Snow"
"2017-12-11 20:00","2017","12","11","20:00","-12.8","","-17.7","","67","","33","","32","","24.1","","99.35","","","","-23","","Snow,Blowing Snow"
"2017-12-11 21:00","2017","12","11","21:00","-13.5","","-18.3","","68","","33","","32","","24.1","","99.44","","","","-24","","Blowing Snow"
"2017-12-11 22:00","2017","12","11","22:00","-14.1","","-19.3","","65","","34","","18","","24.1","","99.53","","","","-23","","Snow,Blowing Snow"
"2017-12-11 23:00","2017","12","11","23:00","-14.1","","-18.3","","71","","4","","5","","24.1","","99.59","","","","-18","","Snow"
"2017-12-12 00:00","2017","12","12","00:00","-14.5","","-19.1","","68","","30","","5","","24.1","","99.61","","","","-18","","Snow"
"2017-12-12 01:00","2017","12","12","01:00","-14.6","","-19.2","","68","","34","","10","","24.1","","99.60","","","","-21","","Snow"
"2017-12-12 02:00","2017","12","12","02:00","-14.6","","-19.0","","70","","32","","15","","24.1","","99.62","","","","-22","","Snow"
"2017-12-12 03:00","2017","12","12","03:00","-14.6","","-20.1","","63","","33","","18","","24.1","","99.64","","","","-23","","Snow"
"2017-12-12 04:00","2017","12","12","04:00","-15.0","","-19.8","","67","","31","","11","","24.1","","99.61","","","","-22","","Snow"
"2017-12-12 05:00","2017","12","12","05:00","-15.5","","-20.3","","67","","31","","14","","24.1","","99.60","","","","-23","","Snow"
"2017-12-12 06:00","2017","12","12","06:00","-16.3","","-20.8","","69","","29","","14","","24.1","","99.60","","","","-24","","Snow"
"2017-12-12 07:00","2017","12","12","07:00","-17.3","","-20.9","","74","","29","","9","","24.1","","99.57","","","","-24","","Snow"
"2017-12-12 08:00","2017","12","12","08:00","-18.0","","-21.4","","75","","29","","16","","32.2","","99.58","","","","-27","","NA"
"2017-12-12 09:00","2017","12","12","09:00","-18.9","","-22.2","","76","","29","","16","","32.2","","99.57","","","","-28","","NA"
"2017-12-12 10:00","2017","12","12","10:00","-18.5","","-22.4","","72","","30","","16","","32.2","","99.55","","","","-28","","Mainly Clear"
"2017-12-12 11:00","2017","12","12","11:00","-17.8","","-22.2","","69","","30","","11","","32.2","","99.57","","","","-25","","NA"
"2017-12-12 12:00","2017","12","12","12:00","-16.9","","-21.8","","66","","29","","10","","32.2","","99.52","","","","-24","","NA"
"2017-12-12 13:00","2017","12","12","13:00","-16.1","","-21.8","","62","","29","","18","","32.2","","99.40","","","","-25","","Mainly Clear"
"2017-12-12 14:00","2017","12","12","14:00","-15.4","","-21.1","","62","","29","","12","","32.2","","99.28","","","","-22","","NA"
"2017-12-12 15:00","2017","12","12","15:00","-14.6","","-20.8","","60","","32","","8","","32.2","","99.21","","","","-20","","NA"
"2017-12-12 16:00","2017","12","12","16:00","-14.0","","-20.4","","59","","0","","1","","32.2","","99.15","","","","-15","","Mostly Cloudy"
"2017-12-12 17:00","2017","12","12","17:00","-14.7","","-19.7","","66","","20","","8","","32.2","","99.11","","","","-20","","NA"
"2017-12-12 18:00","2017","12","12","18:00","-16.0","","-19.5","","75","","36","","3","","24.1","","99.07","","","","-18","","NA"
"2017-12-12 19:00","2017","12","12","19:00","-16.4","","-19.5","","78","","36","","2","","24.1","","99.01","","","","-18","","Mostly Cloudy"
"2017-12-12 20:00","2017","12","12","20:00","-15.8","","-18.4","","81","","36","","1","","24.1","","99.00","","","","-17","","NA"
"2017-12-12 21:00","2017","12","12","21:00","-15.8","","-17.9","","84","","36","","2","","24.1","","98.87","","","","-17","","NA"
"2017-12-12 22:00","2017","12","12","22:00","-15.9","","-17.9","","85","","31","","4","","24.1","","98.81","","","","-19","","Mostly Cloudy"
"2017-12-12 23:00","2017","12","12","23:00","-15.9","","-17.6","","87","","2","","4","","24.1","","98.70","","","","-19","","NA"
"2017-12-13 00:00","2017","12","13","00:00","-16.6","","-18.3","","87","","29","","3","","24.1","","98.59","","","","-19","","NA"
"2017-12-13 01:00","2017","12","13","01:00","-15.7","","-17.5","","86","","36","","2","","8.1","","98.50","","","","-17","","Snow"
"2017-12-13 02:00","2017","12","13","02:00","-14.7","","-16.2","","89","","36","","2","","24.1","","98.40","","","","-16","","Snow"
"2017-12-13 03:00","2017","12","13","03:00","-13.5","","-14.9","","89","","36","","2","","24.1","","98.30","","","","-15","","Snow"
"2017-12-13 04:00","2017","12","13","04:00","-12.5","","-13.5","","92","","5","","10","","24.1","","98.18","","","","-18","","Snow"
"2017-12-13 05:00","2017","12","13","05:00","-8.9","","-10.9","","86","","8","","21","","24.1","","98.09","","","","-17","","Snow"
"2017-12-13 06:00","2017","12","13","06:00","-8.4","","-10.5","","85","","7","","27","","12.9","","98.07","","","","-17","","Snow"
"2017-12-13 07:00","2017","12","13","07:00","-8.2","","-10.3","","85","","7","","28","","24.1","","98.08","","","","-17","","Snow"
"2017-12-13 08:00","2017","12","13","08:00","-8.6","","-10.2","","88","","6","","23","","8.1","","98.11","","","","-17","","Snow"
"2017-12-13 09:00","2017","12","13","09:00","-8.8","","-10.3","","89","","6","","27","","6.4","","98.15","","","","-18","","Snow"
"2017-12-13 10:00","2017","12","13","10:00","-8.8","","-10.5","","88","","7","","37","","3.2","","98.21","","","","-19","","Snow,Blowing Snow"
"2017-12-13 11:00","2017","12","13","11:00","-10.3","","-12.1","","87","","6","","28","","8.1","","98.34","","","","-20","","Snow,Blowing Snow"
"2017-12-13 12:00","2017","12","13","12:00","-11.3","","-13.8","","82","","5","","21","","32.2","","98.42","","","","-20","","Snow,Blowing Snow"
"2017-12-13 13:00","2017","12","13","13:00","-11.2","","-16.0","","68","","6","","27","","32.2","","98.41","","","","-21","","Blowing Snow"
"2017-12-13 14:00","2017","12","13","14:00","-10.9","","-15.9","","67","","5","","13","","32.2","","98.45","","","","-17","","NA"
"2017-12-13 15:00","2017","12","13","15:00","-11.0","","-15.8","","68","","2","","14","","32.2","","98.49","","","","-18","","NA"
"2017-12-13 16:00","2017","12","13","16:00","-11.1","","-16.3","","66","","35","","16","","32.2","","98.55","","","","-18","","Mainly Clear"
"2017-12-13 17:00","2017","12","13","17:00","-12.2","","-16.6","","70","","36","","8","","32.2","","98.66","","","","-17","","NA"
"2017-12-13 18:00","2017","12","13","18:00","-13.9","","-17.3","","76","","34","","9","","24.1","","98.77","","","","-20","","NA"
"2017-12-13 19:00","2017","12","13","19:00","-15.1","","-18.0","","79","","35","","3","","24.1","","98.84","","","","-17","","Mainly Clear"
"2017-12-13 20:00","2017","12","13","20:00","-16.1","","-18.5","","82","","22","","3","","24.1","","98.92","","","","-18","","NA"
"2017-12-13 21:00","2017","12","13","21:00","-19.5","","-20.6","","91","","23","","4","","24.1","","99.00","","","","-23","","NA"
"2017-12-13 22:00","2017","12","13","22:00","-19.2","","-20.9","","87","","28","","10","","24.1","","99.01","","","","-26","","Clear"
"2017-12-13 23:00","2017","12","13","23:00","-19.6","","-21.2","","87","","23","","9","","24.1","","99.06","","","","-26","","NA"
"2017-12-14 00:00","2017","12","14","00:00","-19.8","","-21.6","","86","","25","","14","","24.1","","99.06","","","","-29","","NA"
"2017-12-14 01:00","2017","12","14","01:00","-19.0","","-21.1","","84","","26","","14","","24.1","","99.05","","","","-28","","Clear"
"2017-12-14 02:00","2017","12","14","02:00","-20.9","","-22.9","","84","","23","","11","","24.1","","99.04","","","","-29","","NA"
"2017-12-14 03:00","2017","12","14","03:00","-20.9","","-22.7","","86","","24","","13","","24.1","","99.08","","","","-30","","NA"
"2017-12-14 04:00","2017","12","14","04:00","-20.3","","-22.3","","84","","31","","7","","24.1","","99.10","","","","-26","","Mainly Clear"
"2017-12-14 05:00","2017","12","14","05:00","-20.9","","-22.9","","84","","27","","8","","24.1","","99.11","","","","-27","","NA"
"2017-12-14 06:00","2017","12","14","06:00","-21.1","","-23.2","","83","","29","","11","","24.1","","99.11","","","","-29","","NA"
"2017-12-14 07:00","2017","12","14","07:00","-20.7","","-22.9","","83","","24","","5","","24.1","","99.15","","","","-25","","Cloudy"
"2017-12-14 08:00","2017","12","14","08:00","-20.6","","-22.6","","84","","25","","5","","32.2","","99.16","","","","-25","","NA"
"2017-12-14 09:00","2017","12","14","09:00","-20.1","","-22.1","","84","","23","","9","","32.2","","99.18","","","","-27","","NA"
"2017-12-14 10:00","2017","12","14","10:00","-19.2","","-21.0","","86","","25","","4","","32.2","","99.20","","","","-23","","Mostly Cloudy"
"2017-12-14 11:00","2017","12","14","11:00","-16.3","","-18.2","","85","","20","","8","","32.2","","99.15","","","","-22","","NA"
"2017-12-14 12:00","2017","12","14","12:00","-13.1","","-15.6","","82","","21","","12","","32.2","","99.11","","","","-20","","NA"
"2017-12-14 13:00","2017","12","14","13:00","-10.8","","-14.2","","76","","24","","9","","32.2","","99.03","","","","-16","","Cloudy"
"2017-12-14 14:00","2017","12","14","14:00","-9.5","","-13.6","","73","","26","","5","","32.2","","98.99","","","","-12","","NA"
"2017-12-14 15:00","2017","12","14","15:00","-9.1","","-13.1","","73","","22","","10","","32.2","","98.97","","","","-14","","NA"
"2017-12-14 16:00","2017","12","14","16:00","-8.6","","-12.5","","74","","23","","9","","32.2","","98.95","","","","-13","","Cloudy"
"2017-12-14 17:00","2017","12","14","17:00","-8.6","","-12.3","","75","","26","","5","","32.2","","98.93","","","","-11","","NA"
"2017-12-14 18:00","2017","12","14","18:00","-8.9","","-12.2","","77","","26","","7","","24.1","","98.95","","","","-13","","NA"
"2017-12-14 19:00","2017","12","14","19:00","-9.1","","-11.6","","82","","25","","8","","16.1","","98.91","","","","-13","","Snow"
"2017-12-14 20:00","2017","12","14","20:00","-9.1","","-11.2","","85","","23","","7","","24.1","","98.85","","","","-13","","Snow"
"2017-12-14 21:00","2017","12","14","21:00","-9.1","","-10.6","","89","","26","","10","","3.2","","98.82","","","","-14","","Snow"
"2017-12-14 22:00","2017","12","14","22:00","-9.0","","-10.5","","89","","25","","8","","9.7","","98.75","","","","-13","","Snow"
"2017-12-14 23:00","2017","12","14","23:00","-9.0","","-10.5","","89","","25","","10","","16.1","","98.70","","","","-14","","Snow"
"2017-12-15 00:00","2017","12","15","00:00","-9.7","","-11.5","","87","","29","","8","","24.1","","98.68","","","","-14","","Snow"
"2017-12-15 01:00","2017","12","15","01:00","-11.0","","-13.3","","83","","29","","10","","24.1","","98.67","","","","-16","","Mostly Cloudy"
"2017-12-15 02:00","2017","12","15","02:00","-11.4","","-13.4","","85","","25","","4","","24.1","","98.64","","","","-14","","NA"
"2017-12-15 03:00","2017","12","15","03:00","-11.2","","-13.6","","83","","30","","8","","24.1","","98.62","","","","-16","","NA"
"2017-12-15 04:00","2017","12","15","04:00","-10.9","","-13.7","","80","","29","","7","","24.1","","98.61","","","","-15","","Cloudy"
"2017-12-15 05:00","2017","12","15","05:00","-11.0","","-14.0","","79","","27","","8","","24.1","","98.59","","","","-16","","Snow"
"2017-12-15 06:00","2017","12","15","06:00","-10.9","","-14.2","","77","","30","","14","","24.1","","98.58","","","","-18","","Snow"
"2017-12-15 07:00","2017","12","15","07:00","-11.0","","-14.4","","76","","30","","13","","24.1","","98.60","","","","-17","","Snow"
"2017-12-15 08:00","2017","12","15","08:00","-11.4","","-14.7","","77","","32","","10","","24.1","","98.59","","","","-17","","Snow"
"2017-12-15 09:00","2017","12","15","09:00","-12.4","","-16.1","","74","","35","","11","","32.2","","98.60","","","","-18","","NA"
"2017-12-15 10:00","2017","12","15","10:00","-13.1","","-16.5","","76","","33","","8","","32.2","","98.62","","","","-18","","Mainly Clear"
"2017-12-15 11:00","2017","12","15","11:00","-12.2","","-17.5","","65","","33","","12","","32.2","","98.63","","","","-19","","NA"
"2017-12-15 12:00","2017","12","15","12:00","-11.8","","-17.9","","61","","30","","14","","32.2","","98.60","","","","-19","","NA"
"2017-12-15 13:00","2017","12","15","13:00","-11.2","","-17.5","","60","","31","","14","","32.2","","98.56","","","","-18","","Mostly Cloudy"
"2017-12-15 14:00","2017","12","15","14:00","-11.4","","-17.4","","62","","31","","17","","32.2","","98.55","","","","-19","","NA"
"2017-12-15 15:00","2017","12","15","15:00","-11.6","","-18.2","","59","","29","","14","","32.2","","98.49","","","","-18","","NA"
"2017-12-15 16:00","2017","12","15","16:00","-11.8","","-18.7","","57","","31","","16","","32.2","","98.52","","","","-19","","Mainly Clear"
"2017-12-15 17:00","2017","12","15","17:00","-13.4","","-19.1","","63","","30","","10","","32.2","","98.56","","","","-19","","NA"
"2017-12-15 18:00","2017","12","15","18:00","-14.5","","-18.7","","71","","32","","5","","24.1","","98.62","","","","-18","","NA"
"2017-12-15 19:00","2017","12","15","19:00","-17.4","","-19.9","","81","","30","","5","","24.1","","98.67","","","","-21","","Mostly Cloudy"
"2017-12-15 20:00","2017","12","15","20:00","-18.2","","-20.0","","86","","30","","4","","24.1","","98.71","","","","-21","","NA"
"2017-12-15 21:00","2017","12","15","21:00","-19.3","","-21.1","","86","","31","","5","","24.1","","98.72","","","","-23","","NA"
"2017-12-15 22:00","2017","12","15","22:00","-21.2","","-23.1","","85","","36","","3","","24.1","","98.75","","","","-24","","Clear"
"2017-12-15 23:00","2017","12","15","23:00","-21.9","","-24.2","","82","","36","","3","","24.1","","98.84","","","","-25","","NA"
"2017-12-16 00:00","2017","12","16","00:00","-19.6","","-22.2","","80","","2","","8","","24.1","","98.90","","","","-26","","NA"
"2017-12-16 01:00","2017","12","16","01:00","-19.5","","-22.4","","78","","1","","9","","24.1","","98.95","","","","-26","","Mostly Cloudy"
"2017-12-16 02:00","2017","12","16","02:00","-20.2","","-23.0","","79","","2","","11","","24.1","","98.98","","","","-28","","NA"
"2017-12-16 03:00","2017","12","16","03:00","-20.2","","-23.1","","78","","2","","11","","24.1","","99.09","","","","-28","","NA"
"2017-12-16 04:00","2017","12","16","04:00","-20.5","","-23.4","","78","","2","","10","","24.1","","99.15","","","","-28","","Mainly Clear"
"2017-12-16 05:00","2017","12","16","05:00","-20.9","","-24.1","","76","","1","","9","","24.1","","99.17","","","","-28","","NA"
"2017-12-16 06:00","2017","12","16","06:00","-23.1","","-25.9","","78","","23","","8","","24.1","","99.24","","","","-30","","NA"
"2017-12-16 07:00","2017","12","16","07:00","-24.3","","-26.6","","82","","23","","7","","24.1","","99.31","","","","-31","","Mainly Clear"
"2017-12-16 08:00","2017","12","16","08:00","-24.9","","-27.2","","82","","22","","4","","24.1","","99.35","","","","-29","","NA"
"2017-12-16 09:00","2017","12","16","09:00","-24.7","","-27.0","","82","","23","","13","","32.2","","99.42","","","","-34","","NA"
"2017-12-16 10:00","2017","12","16","10:00","-21.9","","-24.9","","77","","28","","6","","32.2","","99.51","","","","-27","","Cloudy"
"2017-12-16 11:00","2017","12","16","11:00","-20.1","","-23.5","","75","","28","","5","","24.1","","99.62","","","","-24","","NA"
"2017-12-16 12:00","2017","12","16","12:00","-18.5","","-22.1","","74","","22","","8","","24.1","","99.62","","","","-24","","NA"
"2017-12-16 13:00","2017","12","16","13:00","-16.2","","-20.2","","72","","20","","7","","24.1","","99.61","","","","-21","","Cloudy"
"2017-12-16 14:00","2017","12","16","14:00","-14.3","","-17.9","","75","","14","","4","","32.2","","99.57","","","","-17","","NA"
"2017-12-16 15:00","2017","12","16","15:00","-11.7","","-14.2","","82","","8","","9","","32.2","","99.57","","","","-17","","Snow"
"2017-12-16 16:00","2017","12","16","16:00","-11.2","","-13.2","","85","","6","","18","","8.1","","99.59","","","","-19","","Snow"
"2017-12-16 17:00","2017","12","16","17:00","-11.7","","-13.7","","86","","6","","14","","8.1","","99.66","","","","-19","","Snow"
"2017-12-16 18:00","2017","12","16","18:00","-11.7","","-13.6","","86","","4","","11","","8.1","","99.72","","","","-18","","Snow"
"2017-12-16 19:00","2017","12","16","19:00","-11.6","","-13.5","","86","","5","","12","","16.1","","99.77","","","","-18","","Mostly Cloudy"
"2017-12-16 20:00","2017","12","16","20:00","-11.6","","-13.6","","85","","36","","4","","16.1","","99.77","","","","-14","","Snow"
"2017-12-16 21:00","2017","12","16","21:00","-11.3","","-13.2","","86","","33","","5","","16.1","","99.80","","","","-14","","Snow"
"2017-12-16 22:00","2017","12","16","22:00","-10.9","","-12.8","","86","","36","","2","","16.1","","99.79","","","","-12","","Snow"
"2017-12-16 23:00","2017","12","16","23:00","-10.4","","-12.2","","87","","36","","2","","16.1","","99.77","","","","-12","","Snow"
"2017-12-17 00:00","2017","12","17","00:00","-10.5","","-12.0","","89","","22","","8","","16.1","","99.80","","","","-15","","Snow"
"2017-12-17 01:00","2017","12","17","01:00","-10.5","","-12.1","","88","","26","","5","","24.1","","99.79","","","","-14","","Snow"
"2017-12-17 02:00","2017","12","17","02:00","-10.4","","-11.9","","89","","23","","10","","24.1","","99.74","","","","-16","","Snow"
"2017-12-17 03:00","2017","12","17","03:00","-10.2","","-11.8","","88","","25","","8","","24.1","","99.72","","","","-15","","Snow"
"2017-12-17 04:00","2017","12","17","04:00","-9.9","","-11.6","","87","","24","","6","","24.1","","99.68","","","","-13","","Snow"
"2017-12-17 05:00","2017","12","17","05:00","-9.7","","-11.3","","88","","26","","6","","24.1","","99.61","","","","-13","","NA"
"2017-12-17 06:00","2017","12","17","06:00","-9.4","","-11.0","","88","","24","","9","","24.1","","99.54","","","","-14","","NA"
"2017-12-17 07:00","2017","12","17","07:00","-8.9","","-10.5","","88","","23","","8","","24.1","","99.56","","","","-13","","Cloudy"
"2017-12-17 08:00","2017","12","17","08:00","-8.6","","-10.3","","87","","23","","5","","24.1","","99.49","","","","-11","","NA"
"2017-12-17 09:00","2017","12","17","09:00","-8.3","","-10.1","","87","","25","","8","","16.1","","99.50","","","","-12","","NA"
"2017-12-17 10:00","2017","12","17","10:00","-7.9","","-9.6","","87","","25","","7","","16.1","","99.49","","","","-12","","Cloudy"
"2017-12-17 11:00","2017","12","17","11:00","-7.2","","-9.2","","86","","27","","5","","16.1","","99.46","","","","-10","","NA"
"2017-12-17 12:00","2017","12","17","12:00","-6.2","","-8.5","","84","","24","","6","","24.1","","99.39","","","","-9","","NA"
"2017-12-17 13:00","2017","12","17","13:00","-5.1","","-7.5","","83","","19","","4","","16.1","","99.29","","","","-7","","Cloudy"
"2017-12-17 14:00","2017","12","17","14:00","-3.3","","-5.7","","84","","24","","6","","16.1","","99.17","","","","-6","","NA"
"2017-12-17 15:00","2017","12","17","15:00","-1.9","","-4.6","","82","","25","","14","","24.1","","99.09","","","","-7","","NA"
"2017-12-17 16:00","2017","12","17","16:00","-1.7","","-4.2","","83","","24","","15","","24.1","","99.03","","","","-7","","Cloudy"
"2017-12-17 17:00","2017","12","17","17:00","-1.9","","-4.1","","85","","27","","9","","24.1","","98.99","","","","-5","","NA"
"2017-12-17 18:00","2017","12","17","18:00","-2.1","","-4.0","","87","","26","","8","","24.1","","98.94","","","","-5","","NA"
"2017-12-17 19:00","2017","12","17","19:00","-2.1","","-3.9","","88","","25","","7","","24.1","","98.90","","","","-5","","Cloudy"
"2017-12-17 20:00","2017","12","17","20:00","-2.1","","-4.1","","86","","26","","9","","24.1","","98.89","","","","-6","","NA"
"2017-12-17 21:00","2017","12","17","21:00","-2.3","","-4.8","","83","","27","","13","","24.1","","98.87","","","","-7","","NA"
"2017-12-17 22:00","2017","12","17","22:00","-2.7","","-5.3","","82","","28","","16","","24.1","","98.83","","","","-8","","Cloudy"
"2017-12-17 23:00","2017","12","17","23:00","-3.0","","-5.3","","84","","27","","11","","24.1","","98.81","","","","-7","","NA"
