"Station Name","SUDBURY A"
"Province","ONTARIO"
"Latitude","46.63"
"Longitude","-80.80"
"Elevation","348.40"
"Climate Identifier","6068153"
"WMO Identifier","71730"
"TC Identifier","YSB"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-02-01 11:00","2016","02","01","11:00","-4.6","","-6.3","","88","","35","","19","","32.2","","96.78","","","","-11","","Snow"
"2016-02-01 12:00","2016","02","01","12:00","-4.5","","-6.5","","86","","35","","18","","32.2","","96.86","","","","-11","","NA"
"2016-02-01 13:00","2016","02","01","13:00","-4.8","","-6.9","","85","","35","","16","","32.2","","96.93","","","","-11","","Cloudy"
"2016-02-01 14:00","2016","02","01","14:00","-4.6","","-7.1","","83","","34","","14","","32.2","","97.00","","","","-10","","NA"
"2016-02-01 15:00","2016","02","01","15:00","-4.9","","-7.5","","82","","34","","17","","32.2","","97.11","","","","-11","","NA"
"2016-02-01 16:00","2016","02","01","16:00","-5.6","","-8.2","","82","","35","","18","","32.2","","97.20","","","","-12","","Mostly Cloudy"
"2016-02-01 17:00","2016","02","01","17:00","-6.8","","-9.1","","84","","34","","9","","32.2","","97.33","","","","-11","","NA"
"2016-02-01 18:00","2016","02","01","18:00","-7.4","","-9.2","","87","","35","","10","","24.1","","97.47","","","","-12","","NA"
"2016-02-01 19:00","2016","02","01","19:00","-8.1","","-9.8","","88","","35","","11","","24.1","","97.54","","","","-13","","Cloudy"
"2016-02-01 20:00","2016","02","01","20:00","-7.9","","-10.0","","85","","33","","9","","24.1","","97.62","","","","-12","","NA"
"2016-02-01 21:00","2016","02","01","21:00","-8.9","","-11.0","","85","","36","","10","","24.1","","97.65","","","","-14","","NA"
"2016-02-01 22:00","2016","02","01","22:00","-10.1","","-11.6","","89","","3","","11","","24.1","","97.71","","","","-16","","Mainly Clear"
"2016-02-01 23:00","2016","02","01","23:00","-11.4","","-13.0","","88","","7","","10","","24.1","","97.75","","","","-17","","NA"
"2016-02-02 00:00","2016","02","02","00:00","-10.6","","-11.9","","90","","9","","9","","24.1","","97.79","","","","-16","","NA"
"2016-02-02 01:00","2016","02","02","01:00","-11.9","","-13.1","","91","","18","","5","","24.1","","97.87","","","","-15","","Mostly Cloudy"
"2016-02-02 02:00","2016","02","02","02:00","-11.4","","-12.3","","93","","14","","7","","24.1","","97.88","","","","-16","","NA"
"2016-02-02 03:00","2016","02","02","03:00","-12.4","","-13.4","","92","","28","","3","","24.1","","97.99","","","","-14","","NA"
"2016-02-02 04:00","2016","02","02","04:00","-12.4","","-13.7","","90","","6","","5","","24.1","","98.01","","","","-16","","Snow"
"2016-02-02 05:00","2016","02","02","05:00","-12.6","","-13.5","","93","","14","","5","","24.1","","98.03","","","","-16","","NA"
"2016-02-02 06:00","2016","02","02","06:00","-14.4","","-15.6","","91","","21","","5","","24.1","","98.17","","","","-18","","NA"
"2016-02-02 07:00","2016","02","02","07:00","-10.9","","-12.0","","92","","17","","11","","24.1","","98.22","","","","-17","","Mostly Cloudy"
"2016-02-02 08:00","2016","02","02","08:00","-11.4","","-12.6","","91","","22","","8","","32.2","","98.29","","","","-16","","NA"
"2016-02-02 09:00","2016","02","02","09:00","-10.4","","-11.6","","91","","18","","11","","32.2","","98.34","","","","-16","","NA"
"2016-02-02 10:00","2016","02","02","10:00","-9.1","","-10.3","","91","","19","","11","","32.2","","98.36","","","","-15","","Mostly Cloudy"
"2016-02-02 11:00","2016","02","02","11:00","-7.5","","-8.9","","90","","21","","14","","32.2","","98.37","","","","-13","","NA"
"2016-02-02 12:00","2016","02","02","12:00","-6.8","","-8.3","","89","","17","","7","","32.2","","98.32","","","","-10","","NA"
"2016-02-02 13:00","2016","02","02","13:00","-5.4","","-8.0","","82","","15","","10","","32.2","","98.25","","","","-10","","Cloudy"
"2016-02-02 14:00","2016","02","02","14:00","-4.5","","-7.1","","82","","16","","10","","32.2","","98.19","","","","-9","","NA"
"2016-02-02 15:00","2016","02","02","15:00","-4.1","","-6.4","","84","","15","","9","","32.2","","98.15","","","","-8","","NA"
"2016-02-02 16:00","2016","02","02","16:00","-3.8","","-6.0","","85","","14","","10","","32.2","","98.13","","","","-8","","Cloudy"
"2016-02-02 17:00","2016","02","02","17:00","-4.3","","-5.4","","92","","9","","12","","32.2","","98.05","","","","-9","","NA"
"2016-02-02 18:00","2016","02","02","18:00","-4.8","","-5.9","","92","","10","","17","","24.1","","97.97","","","","-11","","NA"
"2016-02-02 19:00","2016","02","02","19:00","-4.9","","-6.0","","92","","8","","15","","24.1","","97.95","","","","-10","","Cloudy"
"2016-02-02 20:00","2016","02","02","20:00","-4.8","","-6.2","","90","","8","","14","","24.1","","97.92","","","","-10","","NA"
"2016-02-02 21:00","2016","02","02","21:00","-4.8","","-6.2","","90","","9","","17","","24.1","","97.78","","","","-11","","NA"
"2016-02-02 22:00","2016","02","02","22:00","-4.7","","-6.0","","91","","11","","21","","1.6","","97.67","","","","-11","","Snow"
"2016-02-02 23:00","2016","02","02","23:00","-4.8","","-5.8","","93","","9","","30","","3.2","","97.34","","","","-13","","Snow"
"2016-02-03 00:00","2016","02","03","00:00","-4.7","","-5.8","","92","","9","","25","","4.8","","97.28","","","","-12","","Snow"
"2016-02-03 01:00","2016","02","03","01:00","-4.8","","-5.9","","92","","9","","26","","1.6","","97.16","","","","-12","","Snow"
"2016-02-03 02:00","2016","02","03","02:00","-5.0","","-6.0","","93","","7","","24","","1.2","","96.89","","","","-12","","Snow,Blowing Snow"
"2016-02-03 03:00","2016","02","03","03:00","-5.1","","-6.2","","92","","7","","34","","1.2","","96.56","","","","-14","","Snow,Blowing Snow"
"2016-02-03 04:00","2016","02","03","04:00","-4.8","","-5.9","","92","","8","","37","","1.6","","96.50","","","","-14","","Snow,Blowing Snow"
"2016-02-03 05:00","2016","02","03","05:00","-5.0","","-6.3","","91","","8","","26","","16.1","","96.31","","","","-12","","Freezing Drizzle,Snow"
"2016-02-03 06:00","2016","02","03","06:00","-4.3","","-5.1","","94","","8","","29","","16.1","","96.13","","","","-12","","Freezing Rain,Snow"
"2016-02-03 07:00","2016","02","03","07:00","-4.5","","-5.3","","94","","8","","22","","16.1","","95.95","","","","-11","","Freezing Rain"
"2016-02-03 08:00","2016","02","03","08:00","-3.6","","-4.3","","95","","7","","24","","4.8","","95.77","","","","-10","","Moderate Freezing Rain,Fog"
"2016-02-03 09:00","2016","02","03","09:00","-2.2","","-2.8","","96","","9","","24","","8.1","","95.62","","","","-9","","Freezing Rain,Fog"
"2016-02-03 10:00","2016","02","03","10:00","-1.4","","-2.0","","96","","9","","16","","4.0","","95.57","","","","-6","","Freezing Rain,Fog"
"2016-02-03 11:00","2016","02","03","11:00","-2.0","","-2.4","","97","","36","","1","","3.2","","95.50","","","","-2","","Freezing Rain,Fog"
"2016-02-03 12:00","2016","02","03","12:00","-1.5","","-1.9","","97","","3","","11","","1.6","","95.46","","","","-5","","Freezing Drizzle,Fog"
"2016-02-03 13:00","2016","02","03","13:00","-1.3","","-1.7","","97","","34","","8","","1.6","","95.42","","","","-4","","Freezing Drizzle,Fog"
"2016-02-03 14:00","2016","02","03","14:00","-0.9","","-1.3","","97","","1","","9","","1.2","","95.37","","","","-4","","Freezing Drizzle,Fog"
"2016-02-03 15:00","2016","02","03","15:00","-1.5","","-1.8","","98","","4","","9","","0.4","","95.40","","","","-5","","Freezing Drizzle,Freezing Fog"
"2016-02-03 16:00","2016","02","03","16:00","-0.7","","-1.0","","98","","29","","8","","0.4","","95.52","","","","-4","","Freezing Drizzle,Freezing Fog"
"2016-02-03 17:00","2016","02","03","17:00","-0.7","","-0.8","","99","","36","","2","","1.0","","95.51","","","","-1","","Freezing Drizzle,Fog"
"2016-02-03 18:00","2016","02","03","18:00","-0.5","","-0.6","","99","","33","","4","","1.0","","95.58","","","","-2","","Snow,Fog"
"2016-02-03 19:00","2016","02","03","19:00","-1.0","","-1.1","","99","","33","","4","","2.4","","95.65","","","","-2","","Snow"
"2016-02-03 20:00","2016","02","03","20:00","-2.2","","-2.6","","97","","33","","16","","3.2","","95.79","","","","-7","","Snow"
"2016-02-03 21:00","2016","02","03","21:00","-3.5","","-4.9","","90","","33","","16","","4.0","","95.94","","","","-9","","Snow"
"2016-02-03 22:00","2016","02","03","22:00","-4.1","","-6.0","","87","","33","","17","","24.1","","96.08","","","","-10","","Cloudy"
"2016-02-03 23:00","2016","02","03","23:00","-5.1","","-7.1","","86","","31","","21","","24.1","","96.17","","","","-12","","NA"
"2016-02-04 00:00","2016","02","04","00:00","-5.9","","-7.9","","86","","31","","20","","24.1","","96.34","","","","-13","","NA"
"2016-02-04 01:00","2016","02","04","01:00","-8.0","","-9.7","","88","","31","","20","","24.1","","96.49","","","","-15","","Snow"
"2016-02-04 02:00","2016","02","04","02:00","-10.0","","-12.2","","84","","32","","22","","24.1","","96.63","","","","-18","","Snow"
"2016-02-04 03:00","2016","02","04","03:00","-12.1","","-14.4","","83","","32","","16","","24.1","","96.79","","","","-20","","NA"
"2016-02-04 04:00","2016","02","04","04:00","-13.6","","-16.2","","81","","33","","14","","24.1","","96.89","","","","-21","","Mainly Clear"
"2016-02-04 05:00","2016","02","04","05:00","-14.5","","-16.9","","82","","35","","17","","24.1","","97.03","","","","-23","","NA"
"2016-02-04 06:00","2016","02","04","06:00","-15.9","","-18.2","","83","","35","","14","","24.1","","97.14","","","","-24","","NA"
"2016-02-04 07:00","2016","02","04","07:00","-16.7","","-18.8","","84","","32","","9","","32.2","","97.27","","","","-23","","Clear"
"2016-02-04 08:00","2016","02","04","08:00","-17.5","","-19.6","","84","","33","","7","","32.2","","97.40","","","","-23","","NA"
"2016-02-04 09:00","2016","02","04","09:00","-16.6","","-19.0","","82","","33","","13","","32.2","","97.53","","","","-24","","NA"
"2016-02-04 10:00","2016","02","04","10:00","-15.3","","-18.2","","79","","35","","11","","32.2","","97.60","","","","-22","","Mainly Clear"
"2016-02-04 11:00","2016","02","04","11:00","-14.5","","-17.5","","78","","30","","5","","32.2","","97.70","","","","-18","","NA"
"2016-02-04 12:00","2016","02","04","12:00","-12.9","","-16.0","","78","","36","","4","","32.2","","97.69","","","","-16","","NA"
"2016-02-04 13:00","2016","02","04","13:00","-12.4","","-15.3","","79","","36","","2","","32.2","","97.67","","","","-14","","Mainly Clear"
"2016-02-04 14:00","2016","02","04","14:00","-11.6","","-14.7","","78","","5","","10","","32.2","","97.65","","","","-17","","NA"
"2016-02-04 15:00","2016","02","04","15:00","-10.8","","-13.8","","79","","10","","3","","32.2","","97.72","","","","-13","","NA"
"2016-02-04 16:00","2016","02","04","16:00","-10.6","","-13.6","","79","","36","","3","","32.2","","97.75","","","","-12","","Mostly Cloudy"
"2016-02-04 17:00","2016","02","04","17:00","-10.7","","-13.7","","79","","20","","7","","32.2","","97.81","","","","-15","","NA"
"2016-02-04 18:00","2016","02","04","18:00","-10.7","","-13.8","","78","","30","","3","","16.1","","97.83","","","","-13","","NA"
"2016-02-04 19:00","2016","02","04","19:00","-10.9","","-13.0","","85","","32","","4","","16.1","","97.90","","","","-13","","Snow"
"2016-02-04 20:00","2016","02","04","20:00","-11.2","","-13.0","","87","","31","","3","","4.0","","97.92","","","","-13","","Snow"
"2016-02-04 21:00","2016","02","04","21:00","-11.3","","-12.6","","90","","36","","2","","16.1","","97.95","","","","-13","","Snow"
"2016-02-04 22:00","2016","02","04","22:00","-13.3","","-14.6","","90","","27","","7","","24.1","","97.94","","","","-18","","Snow"
"2016-02-04 23:00","2016","02","04","23:00","-13.5","","-14.4","","93","","30","","9","","24.1","","97.91","","","","-19","","NA"
"2016-02-05 00:00","2016","02","05","00:00","-13.6","","-14.8","","91","","31","","8","","24.1","","97.96","","","","-19","","NA"
"2016-02-05 01:00","2016","02","05","01:00","-15.6","","-17.4","","86","","30","","7","","12.9","","98.02","","","","-21","","Fog"
"2016-02-05 02:00","2016","02","05","02:00","-14.8","","-16.5","","87","","0","","1","","24.1","","98.06","","","","-16","","NA"
"2016-02-05 03:00","2016","02","05","03:00","-16.8","","-18.8","","85","","29","","4","","12.9","","98.13","","","","-20","","Snow"
"2016-02-05 04:00","2016","02","05","04:00","-15.4","","-17.1","","87","","24","","4","","24.1","","98.09","","","","-18","","Cloudy"
"2016-02-05 05:00","2016","02","05","05:00","-12.3","","-13.8","","89","","36","","2","","19.3","","98.07","","","","-14","","Snow"
"2016-02-05 06:00","2016","02","05","06:00","-13.6","","-15.2","","88","","9","","7","","19.3","","98.05","","","","-18","","Snow"
"2016-02-05 07:00","2016","02","05","07:00","-13.8","","-15.5","","87","","19","","7","","24.1","","98.07","","","","-18","","Snow"
"2016-02-05 08:00","2016","02","05","08:00","-13.5","","-15.1","","88","","17","","7","","24.1","","98.10","","","","-18","","Snow"
"2016-02-05 09:00","2016","02","05","09:00","-13.0","","-14.6","","88","","18","","9","","16.1","","98.09","","","","-18","","Snow"
"2016-02-05 10:00","2016","02","05","10:00","-11.9","","-13.4","","89","","16","","15","","9.7","","98.05","","","","-19","","Snow"
"2016-02-05 11:00","2016","02","05","11:00","-10.1","","-11.3","","91","","19","","16","","4.8","","98.06","","","","-17","","Snow"
"2016-02-05 12:00","2016","02","05","12:00","-8.8","","-10.0","","91","","22","","12","","12.9","","98.01","","","","-14","","Snow"
"2016-02-05 13:00","2016","02","05","13:00","-7.3","","-8.2","","93","","20","","13","","16.1","","97.97","","","","-13","","Snow"
"2016-02-05 14:00","2016","02","05","14:00","-5.3","","-6.7","","90","","27","","11","","2.4","","97.95","","","","-10","","Snow"
"2016-02-05 15:00","2016","02","05","15:00","-5.2","","-7.3","","85","","29","","12","","4.8","","97.95","","","","-10","","Snow"
"2016-02-05 16:00","2016","02","05","16:00","-5.5","","-7.2","","88","","30","","8","","0.8","","97.98","","","","-9","","Snow"
"2016-02-05 17:00","2016","02","05","17:00","-5.8","","-6.9","","92","","31","","12","","0.8","","98.00","","","","-11","","Moderate Snow"
"2016-02-05 18:00","2016","02","05","18:00","-7.2","","-8.1","","93","","33","","5","","24.1","","98.04","","","","-10","","NA"
"2016-02-05 19:00","2016","02","05","19:00","-6.8","","-7.8","","93","","28","","3","","24.1","","98.05","","","","-8","","Cloudy"
"2016-02-05 20:00","2016","02","05","20:00","-7.1","","-8.9","","87","","32","","4","","16.1","","98.03","","","","-9","","NA"
"2016-02-05 21:00","2016","02","05","21:00","-7.1","","-8.8","","88","","25","","4","","4.8","","97.99","","","","-9","","Snow"
"2016-02-05 22:00","2016","02","05","22:00","-7.3","","-8.2","","93","","29","","3","","4.0","","97.97","","","","-9","","Snow"
"2016-02-05 23:00","2016","02","05","23:00","-8.5","","-9.6","","92","","8","","5","","24.1","","97.93","","","","-11","","Snow"
"2016-02-06 00:00","2016","02","06","00:00","-9.8","","-10.6","","94","","14","","5","","24.1","","97.88","","","","-13","","Snow"
"2016-02-06 01:00","2016","02","06","01:00","-9.0","","-9.9","","93","","19","","11","","24.1","","97.80","","","","-14","","Snow"
"2016-02-06 02:00","2016","02","06","02:00","-10.3","","-11.1","","94","","22","","8","","24.1","","97.77","","","","-15","","Snow"
"2016-02-06 03:00","2016","02","06","03:00","-9.8","","-10.7","","93","","22","","9","","19.3","","97.71","","","","-15","","Snow"
"2016-02-06 04:00","2016","02","06","04:00","-9.8","","-10.9","","92","","21","","8","","19.3","","97.65","","","","-14","","Snow"
"2016-02-06 05:00","2016","02","06","05:00","-8.8","","-10.0","","91","","20","","14","","4.8","","97.61","","","","-15","","Snow"
"2016-02-06 06:00","2016","02","06","06:00","-8.7","","-10.1","","90","","18","","21","","12.9","","97.55","","","","-16","","Snow"
"2016-02-06 07:00","2016","02","06","07:00","-8.0","","-9.2","","91","","19","","26","","4.0","","97.46","","","","-16","","Snow,Blowing Snow"
"2016-02-06 08:00","2016","02","06","08:00","-7.1","","-8.2","","92","","20","","25","","4.0","","97.38","","","","-15","","Snow,Blowing Snow"
"2016-02-06 09:00","2016","02","06","09:00","-5.0","","-6.8","","87","","22","","26","","4.8","","97.34","","","","-12","","Snow,Blowing Snow"
"2016-02-06 10:00","2016","02","06","10:00","-4.2","","-6.1","","87","","23","","27","","12.9","","97.32","","","","-12","","Snow,Blowing Snow"
"2016-02-06 11:00","2016","02","06","11:00","-3.4","","-5.1","","88","","24","","24","","11.3","","97.31","","","","-10","","Snow,Blowing Snow"
"2016-02-06 12:00","2016","02","06","12:00","-2.7","","-4.9","","85","","23","","29","","16.1","","97.24","","","","-10","","Snow,Blowing Snow"
"2016-02-06 13:00","2016","02","06","13:00","-2.5","","-5.2","","82","","23","","29","","24.1","","97.18","","","","-10","","Snow,Blowing Snow"
"2016-02-06 14:00","2016","02","06","14:00","-2.4","","-5.1","","82","","24","","20","","24.1","","97.16","","","","-8","","Blowing Snow"
"2016-02-06 15:00","2016","02","06","15:00","-2.3","","-5.0","","82","","25","","21","","24.1","","97.14","","","","-8","","Snow,Blowing Snow"
"2016-02-06 16:00","2016","02","06","16:00","-2.7","","-4.9","","85","","26","","19","","16.1","","97.19","","","","-8","","Snow,Blowing Snow"
"2016-02-06 17:00","2016","02","06","17:00","-3.0","","-4.9","","87","","26","","19","","12.9","","97.24","","","","-9","","Snow,Blowing Snow"
"2016-02-06 18:00","2016","02","06","18:00","-3.2","","-5.5","","84","","26","","22","","16.1","","97.31","","","","-10","","Snow,Blowing Snow"
"2016-02-06 19:00","2016","02","06","19:00","-3.7","","-5.6","","87","","26","","13","","16.1","","97.37","","","","-9","","Snow,Blowing Snow"
"2016-02-06 20:00","2016","02","06","20:00","-3.9","","-5.3","","90","","27","","10","","8.1","","97.42","","","","-8","","Snow"
"2016-02-06 21:00","2016","02","06","21:00","-4.2","","-5.9","","88","","29","","16","","8.1","","97.43","","","","-10","","Snow"
"2016-02-06 22:00","2016","02","06","22:00","-5.0","","-6.4","","90","","30","","8","","8.1","","97.44","","","","-9","","Snow"
"2016-02-06 23:00","2016","02","06","23:00","-5.2","","-6.0","","94","","29","","4","","8.1","","97.44","","","","-7","","Snow"
"2016-02-07 00:00","2016","02","07","00:00","-6.6","","-8.4","","87","","3","","17","","24.1","","97.45","","","","-13","","Snow"
"2016-02-07 01:00","2016","02","07","01:00","-8.9","","-10.4","","89","","3","","26","","4.8","","97.44","","","","-18","","Snow,Heavy Ice Pellet Showers"
"2016-02-07 02:00","2016","02","07","02:00","-10.6","","-11.9","","90","","4","","23","","11.3","","97.43","","","","-19","","Snow"
"2016-02-07 03:00","2016","02","07","03:00","-11.5","","-13.1","","88","","5","","22","","11.3","","97.47","","","","-20","","Snow"
"2016-02-07 04:00","2016","02","07","04:00","-13.0","","-15.0","","85","","6","","21","","9.7","","97.47","","","","-22","","Snow"
"2016-02-07 05:00","2016","02","07","05:00","-14.1","","-16.4","","83","","6","","26","","11.3","","97.41","","","","-24","","Snow,Blowing Snow"
"2016-02-07 06:00","2016","02","07","06:00","-14.4","","-16.5","","84","","7","","21","","8.1","","97.42","","","","-24","","Snow,Blowing Snow"
"2016-02-07 07:00","2016","02","07","07:00","-14.7","","-17.0","","83","","7","","26","","24.1","","97.39","","","","-25","","Snow,Blowing Snow"
"2016-02-07 08:00","2016","02","07","08:00","-14.8","","-17.1","","83","","7","","20","","4.0","","97.38","","","","-24","","Snow,Blowing Snow"
"2016-02-07 09:00","2016","02","07","09:00","-14.6","","-16.7","","84","","6","","27","","24.1","","97.26","","","","-25","","Snow,Blowing Snow"
"2016-02-07 10:00","2016","02","07","10:00","-14.0","","-16.3","","83","","6","","21","","8.1","","97.28","","","","-23","","Snow,Blowing Snow"
"2016-02-07 11:00","2016","02","07","11:00","-13.3","","-15.6","","83","","6","","23","","24.1","","97.24","","","","-23","","Snow,Blowing Snow"
"2016-02-07 12:00","2016","02","07","12:00","-12.3","","-14.5","","84","","7","","24","","16.1","","97.17","","","","-22","","Snow,Blowing Snow"
"2016-02-07 13:00","2016","02","07","13:00","-11.6","","-13.5","","86","","8","","21","","8.1","","97.07","","","","-20","","Snow,Blowing Snow"
"2016-02-07 14:00","2016","02","07","14:00","-10.5","","-12.4","","86","","7","","22","","4.8","","96.94","","","","-19","","Snow,Blowing Snow"
"2016-02-07 15:00","2016","02","07","15:00","-9.7","","-11.5","","87","","8","","20","","4.0","","96.91","","","","-17","","Snow,Blowing Snow"
"2016-02-07 16:00","2016","02","07","16:00","-8.7","","-10.3","","88","","8","","25","","1.6","","96.82","","","","-17","","Snow,Blowing Snow"
"2016-02-07 17:00","2016","02","07","17:00","-7.6","","-9.0","","90","","8","","24","","3.2","","96.82","","","","-16","","Snow,Blowing Snow"
"2016-02-07 18:00","2016","02","07","18:00","-6.8","","-7.9","","92","","8","","21","","3.2","","96.82","","","","-14","","Snow,Blowing Snow"
"2016-02-07 19:00","2016","02","07","19:00","-5.9","","-6.9","","93","","9","","23","","24.1","","96.79","","","","-13","","Snow,Blowing Snow"
"2016-02-07 20:00","2016","02","07","20:00","-5.2","","-5.9","","95","","10","","23","","24.1","","96.75","","","","-12","","Snow,Blowing Snow"
"2016-02-07 21:00","2016","02","07","21:00","-4.9","","-5.4","","96","","11","","21","","19.3","","96.72","","","","-12","","Snow,Blowing Snow"
"2016-02-07 22:00","2016","02","07","22:00","-4.5","","-5.2","","95","","11","","25","","19.3","","96.67","","","","-12","","Snow,Blowing Snow"
"2016-02-07 23:00","2016","02","07","23:00","-4.6","","-5.4","","94","","11","","23","","19.3","","96.60","","","","-12","","Blowing Snow"
"2016-02-08 00:00","2016","02","08","00:00","-4.4","","-5.4","","93","","11","","25","","24.1","","96.56","","","","-12","","Blowing Snow"
"2016-02-08 01:00","2016","02","08","01:00","-4.6","","-5.6","","93","","11","","23","","24.1","","96.51","","","","-12","","Blowing Snow"
"2016-02-08 02:00","2016","02","08","02:00","-4.5","","-5.5","","93","","10","","23","","2.4","","96.44","","","","-11","","Snow,Blowing Snow"
"2016-02-08 03:00","2016","02","08","03:00","-4.2","","-5.0","","94","","10","","22","","11.3","","96.41","","","","-11","","Snow,Blowing Snow"
"2016-02-08 04:00","2016","02","08","04:00","-3.9","","-4.7","","94","","11","","22","","9.7","","96.37","","","","-10","","Snow,Blowing Snow"
"2016-02-08 05:00","2016","02","08","05:00","-3.7","","-4.4","","95","","11","","21","","4.0","","96.35","","","","-10","","Snow,Blowing Snow"
"2016-02-08 06:00","2016","02","08","06:00","-3.6","","-4.3","","95","","11","","18","","11.3","","96.36","","","","-9","","Snow,Blowing Snow"
"2016-02-08 07:00","2016","02","08","07:00","-3.8","","-4.5","","95","","11","","18","","11.3","","96.35","","","","-10","","Snow,Blowing Snow"
"2016-02-08 08:00","2016","02","08","08:00","-4.1","","-4.9","","94","","11","","25","","11.3","","96.37","","","","-11","","Snow,Blowing Snow"
"2016-02-08 09:00","2016","02","08","09:00","-4.4","","-5.5","","92","","10","","21","","8.1","","96.37","","","","-11","","Snow,Blowing Snow"
"2016-02-08 10:00","2016","02","08","10:00","-4.2","","-5.2","","93","","10","","18","","11.3","","96.36","","","","-10","","Snow,Blowing Snow"
"2016-02-08 11:00","2016","02","08","11:00","-4.5","","-5.8","","91","","9","","23","","2.4","","96.36","","","","-11","","Snow,Blowing Snow"
"2016-02-08 12:00","2016","02","08","12:00","-4.4","","-6.0","","89","","9","","22","","1.2","","96.33","","","","-11","","Snow,Blowing Snow"
"2016-02-08 13:00","2016","02","08","13:00","-4.7","","-6.2","","89","","8","","18","","3.2","","96.30","","","","-11","","Snow,Blowing Snow"
"2016-02-08 14:00","2016","02","08","14:00","-4.8","","-6.2","","90","","8","","16","","2.4","","96.25","","","","-11","","Snow,Blowing Snow"
"2016-02-08 15:00","2016","02","08","15:00","-4.9","","-6.3","","90","","7","","17","","3.2","","96.24","","","","-11","","Snow,Blowing Snow"
"2016-02-08 16:00","2016","02","08","16:00","-4.6","","-5.9","","91","","5","","17","","3.2","","96.25","","","","-10","","Snow"
"2016-02-08 17:00","2016","02","08","17:00","-4.9","","-5.7","","94","","4","","17","","3.2","","96.24","","","","-11","","Snow,Blowing Snow"
"2016-02-08 18:00","2016","02","08","18:00","-4.8","","-5.5","","95","","3","","21","","3.2","","96.25","","","","-11","","Snow"
"2016-02-08 19:00","2016","02","08","19:00","-4.6","","-5.3","","95","","4","","19","","3.2","","96.24","","","","-11","","Snow"
"2016-02-08 20:00","2016","02","08","20:00","-4.5","","-5.0","","96","","5","","12","","3.2","","96.22","","","","-9","","Snow"
"2016-02-08 21:00","2016","02","08","21:00","-3.7","","-4.4","","95","","9","","14","","3.2","","96.18","","","","-9","","Snow"
"2016-02-08 22:00","2016","02","08","22:00","-3.8","","-4.6","","94","","8","","16","","3.2","","96.15","","","","-9","","Snow"
"2016-02-08 23:00","2016","02","08","23:00","-4.0","","-5.0","","93","","10","","18","","4.8","","96.11","","","","-10","","Snow"
"2016-02-09 00:00","2016","02","09","00:00","-4.3","","-5.3","","93","","10","","17","","4.8","","96.12","","","","-10","","Snow"
"2016-02-09 01:00","2016","02","09","01:00","-4.6","","-5.9","","91","","10","","17","","9.7","","96.09","","","","-10","","Snow"
