"Station Name","SUDBURY A"
"Province","ONTARIO"
"Latitude","46.63"
"Longitude","-80.80"
"Elevation","348.40"
"Climate Identifier","6068153"
"WMO Identifier","71730"
"TC Identifier","YSB"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-06-09 21:00","2017","06","09","21:00","14.9","","6.9","","58","","6","","9","","24.1","","96.88","","","","","","NA"
"2017-06-09 22:00","2017","06","09","22:00","13.3","","6.4","","63","","7","","10","","24.1","","96.91","","","","","","Mainly Clear"
"2017-06-09 23:00","2017","06","09","23:00","13.2","","5.9","","61","","12","","9","","24.1","","96.93","","","","","","NA"
"2017-06-10 00:00","2017","06","10","00:00","12.7","","5.1","","60","","11","","14","","24.1","","96.92","","","","","","NA"
"2017-06-10 01:00","2017","06","10","01:00","12.3","","5.3","","62","","12","","14","","24.1","","96.92","","","","","","Clear"
"2017-06-10 02:00","2017","06","10","02:00","11.3","","5.5","","68","","12","","13","","24.1","","96.97","","","","","","NA"
"2017-06-10 03:00","2017","06","10","03:00","11.7","","5.5","","65","","12","","16","","24.1","","96.97","","","","","","NA"
"2017-06-10 04:00","2017","06","10","04:00","10.8","","6.2","","73","","14","","17","","24.1","","96.96","","","","","","Mainly Clear"
"2017-06-10 05:00","2017","06","10","05:00","11.1","","7.5","","78","","13","","17","","32.2","","96.94","","","","","","NA"
"2017-06-10 06:00","2017","06","10","06:00","11.7","","7.8","","77","","15","","15","","32.2","","96.93","","","","","","NA"
"2017-06-10 07:00","2017","06","10","07:00","13.3","","8.7","","73","","16","","16","","32.2","","96.95","","","","","","Mostly Cloudy"
"2017-06-10 08:00","2017","06","10","08:00","16.2","","10.8","","70","","18","","10","","32.2","","96.95","","","","","","NA"
"2017-06-10 09:00","2017","06","10","09:00","17.6","","12.0","","69","","20","","20","","32.2","","96.97","","","","","","NA"
"2017-06-10 10:00","2017","06","10","10:00","19.0","","12.8","","67","","21","","21","","32.2","","96.93","","","","","","Mostly Cloudy"
"2017-06-10 11:00","2017","06","10","11:00","20.8","","13.1","","61","","22","","23","","32.2","","96.89","","","","","","NA"
"2017-06-10 12:00","2017","06","10","12:00","20.4","","12.1","","58","","22","","28","","32.2","","96.80","","","","","","Rain"
"2017-06-10 13:00","2017","06","10","13:00","20.7","","12.8","","60","","20","","21","","32.2","","96.72","","","","","","Rain Showers"
"2017-06-10 14:00","2017","06","10","14:00","19.0","","12.0","","63","","19","","27","","32.2","","96.66","","","","","","NA"
"2017-06-10 15:00","2017","06","10","15:00","20.3","","13.1","","63","","19","","28","","32.2","","96.62","","","","","","NA"
"2017-06-10 16:00","2017","06","10","16:00","22.4","","14.1","","59","","19","","30","","32.2","","96.50","","26","","","","Mostly Cloudy"
"2017-06-10 17:00","2017","06","10","17:00","22.5","","13.8","","57","","20","","29","","32.2","","96.46","","26","","","","NA"
"2017-06-10 18:00","2017","06","10","18:00","21.7","","13.8","","60","","19","","31","","32.2","","96.34","","25","","","","Thunderstorms"
"2017-06-10 19:00","2017","06","10","19:00","21.0","","14.1","","64","","19","","35","","32.2","","96.22","","","","","","Mainly Clear"
"2017-06-10 20:00","2017","06","10","20:00","20.9","","13.1","","61","","20","","36","","32.2","","96.13","","","","","","NA"
"2017-06-10 21:00","2017","06","10","21:00","20.7","","12.7","","60","","21","","29","","24.1","","96.20","","","","","","NA"
"2017-06-10 22:00","2017","06","10","22:00","20.5","","12.0","","58","","21","","30","","24.1","","96.19","","","","","","Mostly Cloudy"
"2017-06-10 23:00","2017","06","10","23:00","20.8","","10.6","","52","","21","","23","","24.1","","96.19","","","","","","NA"
"2017-06-11 00:00","2017","06","11","00:00","20.1","","11.4","","57","","20","","22","","24.1","","96.23","","","","","","NA"
"2017-06-11 01:00","2017","06","11","01:00","20.0","","11.6","","58","","20","","27","","24.1","","96.21","","","","","","Mostly Cloudy"
"2017-06-11 02:00","2017","06","11","02:00","18.8","","11.4","","62","","20","","23","","24.1","","96.20","","","","","","NA"
"2017-06-11 03:00","2017","06","11","03:00","18.8","","11.3","","62","","22","","18","","24.1","","96.26","","","","","","NA"
"2017-06-11 04:00","2017","06","11","04:00","20.5","","10.6","","53","","23","","23","","24.1","","96.33","","","","","","Cloudy"
"2017-06-11 05:00","2017","06","11","05:00","20.5","","11.1","","55","","23","","21","","32.2","","96.43","","","","","","NA"
"2017-06-11 06:00","2017","06","11","06:00","20.4","","12.4","","60","","23","","18","","32.2","","96.52","","","","","","NA"
"2017-06-11 07:00","2017","06","11","07:00","21.7","","14.1","","61","","24","","18","","32.2","","96.64","","25","","","","Mainly Clear"
"2017-06-11 08:00","2017","06","11","08:00","22.9","","14.5","","58","","26","","16","","32.2","","96.70","","27","","","","NA"
"2017-06-11 09:00","2017","06","11","09:00","24.0","","13.7","","52","","26","","21","","32.2","","96.76","","27","","","","NA"
"2017-06-11 10:00","2017","06","11","10:00","25.9","","13.6","","46","","24","","24","","32.2","","96.84","","29","","","","Mainly Clear"
"2017-06-11 11:00","2017","06","11","11:00","27.9","","6.7","","26","","28","","25","","32.2","","96.88","","28","","","","NA"
"2017-06-11 12:00","2017","06","11","12:00","28.4","","6.3","","24","","26","","20","","32.2","","96.93","","28","","","","NA"
"2017-06-11 13:00","2017","06","11","13:00","29.6","","6.4","","23","","24","","19","","32.2","","96.97","","29","","","","Mostly Cloudy"
"2017-06-11 14:00","2017","06","11","14:00","29.8","","4.8","","20","","29","","21","","32.2","","97.01","","29","","","","NA"
"2017-06-11 15:00","2017","06","11","15:00","30.2","","6.4","","22","","28","","15","","32.2","","97.00","","30","","","","NA"
"2017-06-11 16:00","2017","06","11","16:00","30.1","","6.7","","23","","24","","13","","32.2","","97.00","","30","","","","Mostly Cloudy"
"2017-06-11 17:00","2017","06","11","17:00","28.4","","7.8","","27","","23","","12","","32.2","","96.96","","29","","","","NA"
"2017-06-11 18:00","2017","06","11","18:00","26.0","","11.0","","38","","23","","24","","32.2","","97.01","","28","","","","NA"
"2017-06-11 19:00","2017","06","11","19:00","20.0","","13.5","","66","","24","","12","","32.2","","97.06","","","","","","Thunderstorms,Rain Showers"
"2017-06-11 20:00","2017","06","11","20:00","17.7","","14.3","","80","","21","","5","","32.2","","96.93","","","","","","Rain Showers"
"2017-06-11 21:00","2017","06","11","21:00","16.8","","14.6","","87","","18","","10","","24.1","","96.99","","","","","","NA"
"2017-06-11 22:00","2017","06","11","22:00","16.8","","14.9","","88","","18","","8","","24.1","","96.98","","","","","","Cloudy"
"2017-06-11 23:00","2017","06","11","23:00","15.8","","14.7","","93","","24","","5","","24.1","","97.04","","","","","","NA"
"2017-06-12 00:00","2017","06","12","00:00","15.7","","14.6","","94","","23","","9","","24.1","","97.07","","","","","","NA"
"2017-06-12 01:00","2017","06","12","01:00","15.2","","14.4","","95","","22","","5","","24.1","","97.04","","","","","","Cloudy"
"2017-06-12 02:00","2017","06","12","02:00","15.4","","14.7","","95","","18","","6","","24.1","","96.95","","","","","","NA"
"2017-06-12 03:00","2017","06","12","03:00","15.3","","14.8","","96","","20","","11","","24.1","","96.92","","","","","","NA"
"2017-06-12 04:00","2017","06","12","04:00","15.7","","15.0","","95","","19","","9","","24.1","","96.87","","","","","","Cloudy"
"2017-06-12 05:00","2017","06","12","05:00","15.3","","14.8","","97","","21","","10","","24.1","","96.97","","","","","","NA"
"2017-06-12 06:00","2017","06","12","06:00","16.2","","15.4","","95","","19","","5","","16.1","","96.92","","","","","","NA"
"2017-06-12 07:00","2017","06","12","07:00","16.8","","15.7","","93","","23","","10","","24.1","","97.01","","","","","","Cloudy"
"2017-06-12 08:00","2017","06","12","08:00","18.0","","16.2","","89","","23","","14","","32.2","","97.03","","","","","","NA"
"2017-06-12 09:00","2017","06","12","09:00","19.9","","16.8","","82","","21","","21","","32.2","","97.05","","","","","","NA"
"2017-06-12 10:00","2017","06","12","10:00","21.6","","17.1","","76","","24","","11","","32.2","","96.98","","27","","","","Mostly Cloudy"
"2017-06-12 11:00","2017","06","12","11:00","22.6","","17.6","","73","","20","","16","","32.2","","96.98","","28","","","","NA"
"2017-06-12 12:00","2017","06","12","12:00","22.9","","17.8","","73","","22","","15","","32.2","","96.97","","29","","","","NA"
"2017-06-12 13:00","2017","06","12","13:00","22.2","","18.0","","76","","24","","12","","32.2","","96.97","","28","","","","Cloudy"
"2017-06-12 14:00","2017","06","12","14:00","23.2","","18.5","","75","","22","","20","","32.2","","96.92","","30","","","","NA"
"2017-06-12 15:00","2017","06","12","15:00","23.8","","18.5","","72","","21","","16","","32.2","","96.92","","30","","","","NA"
"2017-06-12 16:00","2017","06","12","16:00","25.2","","18.7","","67","","20","","19","","32.2","","96.88","","32","","","","Mostly Cloudy"
"2017-06-12 17:00","2017","06","12","17:00","25.7","","18.9","","66","","21","","23","","32.2","","96.83","","32","","","","NA"
"2017-06-12 18:00","2017","06","12","18:00","24.9","","18.9","","69","","20","","22","","32.2","","96.87","","32","","","","NA"
"2017-06-12 19:00","2017","06","12","19:00","24.6","","19.1","","71","","22","","18","","32.2","","96.90","","31","","","","Mainly Clear"
"2017-06-12 20:00","2017","06","12","20:00","22.2","","18.6","","80","","22","","18","","32.2","","96.91","","29","","","","NA"
"2017-06-12 21:00","2017","06","12","21:00","20.3","","18.1","","87","","23","","3","","24.1","","96.99","","26","","","","NA"
"2017-06-12 22:00","2017","06","12","22:00","19.3","","17.9","","92","","28","","9","","24.1","","97.09","","","","","","Clear"
"2017-06-12 23:00","2017","06","12","23:00","17.8","","17.1","","96","","29","","12","","24.1","","97.12","","","","","","NA"
"2017-06-13 00:00","2017","06","13","00:00","17.2","","12.9","","76","","28","","11","","24.1","","97.16","","","","","","NA"
"2017-06-13 01:00","2017","06","13","01:00","15.8","","11.6","","75","","32","","14","","24.1","","97.20","","","","","","Clear"
"2017-06-13 02:00","2017","06","13","02:00","17.6","","10.7","","64","","1","","18","","24.1","","97.25","","","","","","NA"
"2017-06-13 03:00","2017","06","13","03:00","17.2","","10.8","","66","","2","","19","","24.1","","97.36","","","","","","NA"
"2017-06-13 04:00","2017","06","13","04:00","16.5","","10.6","","68","","2","","16","","24.1","","97.48","","","","","","Mainly Clear"
"2017-06-13 05:00","2017","06","13","05:00","16.1","","9.7","","66","","4","","22","","32.2","","97.44","","","","","","NA"
"2017-06-13 06:00","2017","06","13","06:00","16.0","","9.6","","66","","3","","28","","32.2","","97.46","","","","","","NA"
"2017-06-13 07:00","2017","06","13","07:00","16.5","","9.7","","64","","3","","18","","32.2","","97.63","","","","","","Mostly Cloudy"
"2017-06-13 08:00","2017","06","13","08:00","17.3","","9.8","","61","","3","","17","","32.2","","97.72","","","","","","NA"
"2017-06-13 09:00","2017","06","13","09:00","19.6","","8.2","","47","","3","","24","","32.2","","97.75","","","","","","NA"
"2017-06-13 10:00","2017","06","13","10:00","20.6","","6.3","","39","","2","","21","","32.2","","97.76","","","","","","Mainly Clear"
"2017-06-13 11:00","2017","06","13","11:00","21.2","","7.1","","40","","2","","16","","32.2","","97.80","","","","","","NA"
"2017-06-13 12:00","2017","06","13","12:00","22.1","","5.7","","34","","5","","16","","32.2","","97.76","","","","","","NA"
"2017-06-13 13:00","2017","06","13","13:00","22.6","","6.8","","36","","4","","8","","32.2","","97.74","","","","","","Mainly Clear"
"2017-06-13 14:00","2017","06","13","14:00","24.0","","4.3","","27","","3","","19","","32.2","","97.72","","","","","","NA"
"2017-06-13 15:00","2017","06","13","15:00","24.7","","3.8","","26","","4","","17","","32.2","","97.72","","","","","","NA"
"2017-06-13 16:00","2017","06","13","16:00","24.6","","4.8","","27","","4","","21","","32.2","","97.69","","","","","","Mostly Cloudy"
"2017-06-13 17:00","2017","06","13","17:00","24.3","","5.2","","29","","4","","15","","32.2","","97.66","","","","","","NA"
"2017-06-13 18:00","2017","06","13","18:00","23.5","","4.8","","29","","3","","22","","32.2","","97.65","","","","","","NA"
"2017-06-13 19:00","2017","06","13","19:00","22.0","","5.8","","34","","3","","14","","32.2","","97.69","","","","","","Mostly Cloudy"
"2017-06-13 20:00","2017","06","13","20:00","18.8","","","M","","M","5","","9","","32.2","","97.74","","","","","","NA"
"2017-06-13 21:00","2017","06","13","21:00","16.5","","6.5","","51","","5","","12","","24.1","","97.81","","","","","","NA"
"2017-06-13 22:00","2017","06","13","22:00","15.7","","6.5","","54","","4","","11","","24.1","","97.82","","","","","","Mainly Clear"
"2017-06-13 23:00","2017","06","13","23:00","14.8","","7.7","","62","","3","","13","","24.1","","97.85","","","","","","NA"
"2017-06-14 00:00","2017","06","14","00:00","14.2","","5.9","","57","","5","","17","","24.1","","97.89","","","","","","NA"
"2017-06-14 01:00","2017","06","14","01:00","12.7","","5.6","","62","","5","","15","","24.1","","97.89","","","","","","Mainly Clear"
"2017-06-14 02:00","2017","06","14","02:00","12.2","","5.2","","62","","5","","17","","24.1","","97.93","","","","","","NA"
"2017-06-14 03:00","2017","06","14","03:00","11.7","","3.8","","59","","5","","20","","24.1","","97.99","","","","","","NA"
"2017-06-14 04:00","2017","06","14","04:00","10.7","","3.6","","61","","5","","22","","24.1","","98.01","","","","","","Mainly Clear"
"2017-06-14 05:00","2017","06","14","05:00","9.8","","3.8","","66","","5","","17","","32.2","","98.07","","","","","","NA"
"2017-06-14 06:00","2017","06","14","06:00","10.1","","4.0","","66","","5","","19","","32.2","","98.10","","","","","","NA"
"2017-06-14 07:00","2017","06","14","07:00","10.8","","4.1","","63","","6","","16","","32.2","","98.12","","","","","","Mostly Cloudy"
"2017-06-14 08:00","2017","06","14","08:00","12.2","","2.4","","51","","7","","21","","32.2","","98.10","","","","","","NA"
"2017-06-14 09:00","2017","06","14","09:00","14.3","","2.9","","46","","6","","18","","32.2","","98.06","","","","","","NA"
"2017-06-14 10:00","2017","06","14","10:00","16.0","","2.2","","39","","8","","15","","32.2","","98.03","","","","","","Mainly Clear"
"2017-06-14 11:00","2017","06","14","11:00","17.3","","2.2","","36","","4","","16","","32.2","","98.02","","","","","","NA"
"2017-06-14 12:00","2017","06","14","12:00","19.2","","3.6","","35","","5","","16","","32.2","","98.00","","","","","","NA"
"2017-06-14 13:00","2017","06","14","13:00","19.8","","3.5","","34","","5","","14","","32.2","","97.92","","","","","","Mostly Cloudy"
"2017-06-14 14:00","2017","06","14","14:00","20.5","","4.8","","35","","1","","16","","32.2","","97.88","","","","","","NA"
"2017-06-14 15:00","2017","06","14","15:00","21.0","","3.7","","32","","2","","16","","32.2","","97.85","","","","","","NA"
"2017-06-14 16:00","2017","06","14","16:00","21.3","","2.9","","29","","2","","16","","32.2","","97.76","","","","","","Mainly Clear"
"2017-06-14 17:00","2017","06","14","17:00","21.5","","3.3","","30","","5","","17","","32.2","","97.64","","","","","","NA"
"2017-06-14 18:00","2017","06","14","18:00","21.6","","2.2","","27","","11","","21","","32.2","","97.48","","","","","","NA"
"2017-06-14 19:00","2017","06","14","19:00","20.5","","2.7","","31","","13","","13","","32.2","","97.51","","","","","","Mainly Clear"
"2017-06-14 20:00","2017","06","14","20:00","18.5","","4.4","","39","","14","","10","","32.2","","97.54","","","","","","NA"
"2017-06-14 21:00","2017","06","14","21:00","18.1","","5.9","","44","","8","","9","","24.1","","97.59","","","","","","NA"
"2017-06-14 22:00","2017","06","14","22:00","16.6","","4.8","","45","","9","","13","","24.1","","97.59","","","","","","Mostly Cloudy"
"2017-06-14 23:00","2017","06","14","23:00","15.4","","3.2","","44","","9","","18","","24.1","","97.54","","","","","","NA"
"2017-06-15 00:00","2017","06","15","00:00","15.2","","3.3","","44","","10","","20","","24.1","","97.51","","","","","","NA"
"2017-06-15 01:00","2017","06","15","01:00","14.3","","3.7","","48","","11","","21","","24.1","","97.41","","","","","","Mainly Clear"
"2017-06-15 02:00","2017","06","15","02:00","13.8","","4.7","","54","","13","","17","","24.1","","97.34","","","","","","NA"
"2017-06-15 03:00","2017","06","15","03:00"
"2017-06-15 04:00","2017","06","15","04:00","12.7","","5.8","","63","","13","","16","","24.1","","97.28","","","","","","Mainly Clear"
"2017-06-15 05:00","2017","06","15","05:00","12.8","","6.4","","65","","13","","15","","32.2","","97.29","","","","","","NA"
"2017-06-15 06:00","2017","06","15","06:00","13.8","","7.0","","63","","14","","17","","32.2","","97.27","","","","","","NA"
"2017-06-15 07:00","2017","06","15","07:00","14.8","","7.6","","62","","14","","15","","32.2","","97.30","","","","","","Mostly Cloudy"
"2017-06-15 08:00","2017","06","15","08:00","15.3","","7.7","","60","","15","","14","","32.2","","97.27","","","","","","NA"
"2017-06-15 09:00","2017","06","15","09:00","14.7","","9.6","","71","","17","","9","","32.2","","97.25","","","","","","Rain Showers"
"2017-06-15 10:00","2017","06","15","10:00","15.2","","9.8","","70","","18","","16","","32.2","","97.20","","","","","","Cloudy"
"2017-06-15 11:00","2017","06","15","11:00","16.0","","9.2","","64","","16","","14","","32.2","","97.17","","","","","","NA"
"2017-06-15 12:00","2017","06","15","12:00","16.8","","10.6","","66","","14","","14","","32.2","","97.15","","","","","","NA"
"2017-06-15 13:00","2017","06","15","13:00","18.8","","9.4","","54","","16","","19","","32.2","","97.12","","","","","","Mostly Cloudy"
"2017-06-15 14:00","2017","06","15","14:00","19.6","","9.8","","53","","17","","19","","32.2","","97.08","","","","","","NA"
"2017-06-15 15:00","2017","06","15","15:00","20.7","","11.2","","54","","14","","21","","32.2","","96.99","","","","","","NA"
"2017-06-15 16:00","2017","06","15","16:00","20.4","","11.2","","55","","14","","19","","32.2","","96.95","","","","","","Mostly Cloudy"
"2017-06-15 17:00","2017","06","15","17:00","20.4","","10.0","","51","","16","","23","","32.2","","96.91","","","","","","NA"
"2017-06-15 18:00","2017","06","15","18:00","20.1","","11.4","","57","","13","","14","","32.2","","96.87","","","","","","NA"
"2017-06-15 19:00","2017","06","15","19:00","18.6","","11.2","","62","","12","","20","","32.2","","96.83","","","","","","Mostly Cloudy"
"2017-06-15 20:00","2017","06","15","20:00","17.9","","11.8","","67","","12","","12","","32.2","","96.87","","","","","","NA"
"2017-06-15 21:00","2017","06","15","21:00","17.3","","12.2","","72","","15","","13","","24.1","","96.93","","","","","","NA"
"2017-06-15 22:00","2017","06","15","22:00","16.8","","11.2","","69","","18","","12","","24.1","","96.89","","","","","","Cloudy"
"2017-06-15 23:00","2017","06","15","23:00","15.4","","11.2","","76","","17","","13","","24.1","","96.81","","","","","","NA"
"2017-06-16 00:00","2017","06","16","00:00","14.2","","11.2","","82","","29","","8","","24.1","","96.81","","","","","","NA"
"2017-06-16 01:00","2017","06","16","01:00","15.3","","11.8","","79","","17","","12","","24.1","","96.71","","","","","","Mostly Cloudy"
"2017-06-16 02:00","2017","06","16","02:00"
"2017-06-16 03:00","2017","06","16","03:00","14.9","","12.9","","88","","22","","9","","24.1","","96.68","","","","","","NA"
"2017-06-16 04:00","2017","06","16","04:00","14.3","","13.8","","96","","19","","10","","4.8","","96.66","","","","","","Fog"
"2017-06-16 05:00","2017","06","16","05:00","14.7","","14.4","","98","","19","","12","","1.6","","96.72","","","","","","Fog"
"2017-06-16 06:00","2017","06","16","06:00","15.0","","14.8","","98","","18","","12","","0.8","","96.72","","","","","","Fog"
"2017-06-16 07:00","2017","06","16","07:00","14.8","","14.6","","98","","14","","9","","0.8","","96.71","","","","","","Drizzle,Fog"
"2017-06-16 08:00","2017","06","16","08:00","15.6","","15.4","","99","","18","","8","","1.6","","96.75","","","","","","Drizzle,Fog"
"2017-06-16 09:00","2017","06","16","09:00","16.2","","16.0","","99","","17","","11","","2.4","","96.75","","","","","","Drizzle,Fog"
"2017-06-16 10:00","2017","06","16","10:00","16.9","","16.6","","98","","21","","12","","2.4","","96.72","","","","","","Drizzle,Fog"
"2017-06-16 11:00","2017","06","16","11:00","18.2","","17.0","","93","","22","","14","","16.1","","96.74","","","","","","NA"
"2017-06-16 12:00","2017","06","16","12:00","21.8","","17.5","","76","","22","","14","","24.1","","96.69","","27","","","","NA"
"2017-06-16 13:00","2017","06","16","13:00","23.3","","16.6","","66","","22","","9","","32.2","","96.63","","28","","","","Mainly Clear"
"2017-06-16 14:00","2017","06","16","14:00","25.0","","15.8","","56","","22","","18","","32.2","","96.59","","29","","","","NA"
"2017-06-16 15:00","2017","06","16","15:00","26.0","","14.9","","50","","20","","25","","32.2","","96.54","","30","","","","NA"
"2017-06-16 16:00","2017","06","16","16:00","26.7","","13.0","","42","","21","","30","","32.2","","96.50","","29","","","","Mainly Clear"
"2017-06-16 17:00","2017","06","16","17:00","26.3","","14.3","","47","","22","","27","","32.2","","96.50","","30","","","","NA"
"2017-06-16 18:00","2017","06","16","18:00","23.9","","14.9","","57","","22","","21","","32.2","","96.55","","28","","","","NA"
"2017-06-16 19:00","2017","06","16","19:00","22.9","","15.3","","62","","21","","22","","32.2","","96.60","","27","","","","Mostly Cloudy"
"2017-06-16 20:00","2017","06","16","20:00","21.0","","14.3","","65","","21","","12","","24.1","","96.59","","25","","","","NA"
"2017-06-16 21:00","2017","06","16","21:00","19.1","","14.0","","72","","20","","14","","24.1","","96.60","","","","","","NA"
"2017-06-16 22:00","2017","06","16","22:00","18.0","","14.4","","79","","18","","13","","24.1","","96.61","","","","","","Mainly Clear"
"2017-06-16 23:00","2017","06","16","23:00","16.7","","14.1","","84","","22","","9","","24.1","","96.60","","","","","","NA"
"2017-06-17 00:00","2017","06","17","00:00","15.9","","14.1","","89","","18","","13","","24.1","","96.60","","","","","","NA"
"2017-06-17 01:00","2017","06","17","01:00","15.3","","13.9","","92","","21","","11","","24.1","","96.60","","","","","","Mostly Cloudy"
"2017-06-17 02:00","2017","06","17","02:00","14.7","","13.5","","92","","19","","10","","24.1","","96.53","","","","","","NA"
"2017-06-17 03:00","2017","06","17","03:00","14.0","","13.5","","96","","17","","12","","24.1","","96.57","","","","","","NA"
"2017-06-17 04:00","2017","06","17","04:00","14.1","","13.5","","96","","20","","12","","24.1","","96.60","","","","","","Mainly Clear"
"2017-06-17 05:00","2017","06","17","05:00","13.8","","13.3","","97","","22","","5","","24.1","","96.57","","","","","","NA"
"2017-06-17 06:00","2017","06","17","06:00","15.0","","14.0","","94","","15","","10","","24.1","","96.57","","","","","","NA"
"2017-06-17 07:00","2017","06","17","07:00","14.7","","14.1","","96","","17","","11","","16.1","","96.60","","","","","","Cloudy"
"2017-06-17 08:00","2017","06","17","08:00","16.3","","14.2","","87","","36","","2","","24.1","","96.58","","","","","","Rain"
"2017-06-17 09:00","2017","06","17","09:00","16.8","","14.9","","89","","11","","9","","24.1","","96.53","","","","","","NA"
"2017-06-17 10:00","2017","06","17","10:00","18.1","","15.4","","84","","18","","18","","32.2","","96.54","","","","","","Thunderstorms,Rain Showers"
"2017-06-17 11:00","2017","06","17","11:00","18.1","","16.6","","91","","18","","22","","32.2","","96.49","","","","","","Rain Showers"
"2017-06-17 12:00","2017","06","17","12:00","18.3","","17.4","","95","","18","","13","","16.1","","96.44","","","","","","Rain Showers"
"2017-06-17 13:00","2017","06","17","13:00","19.2","","17.7","","91","","17","","20","","16.1","","96.39","","","","","","Rain Showers"
"2017-06-17 14:00","2017","06","17","14:00","19.3","","17.8","","91","","18","","17","","16.1","","96.44","","","","","","Rain Showers"
"2017-06-17 15:00","2017","06","17","15:00","19.6","","17.4","","87","","18","","30","","32.2","","96.41","","","","","","NA"
"2017-06-17 16:00","2017","06","17","16:00","20.1","","16.9","","82","","19","","26","","32.2","","96.36","","25","","","","Mostly Cloudy"
"2017-06-17 17:00","2017","06","17","17:00","20.1","","16.8","","81","","20","","24","","32.2","","96.34","","25","","","","NA"
"2017-06-17 18:00","2017","06","17","18:00","21.6","","17.0","","75","","22","","18","","32.2","","96.36","","27","","","","NA"
"2017-06-17 19:00","2017","06","17","19:00","20.9","","17.1","","78","","20","","16","","32.2","","96.36","","26","","","","Mostly Cloudy"
"2017-06-17 20:00","2017","06","17","20:00","19.1","","16.7","","86","","17","","11","","32.2","","96.34","","","","","","NA"
"2017-06-17 21:00","2017","06","17","21:00","18.5","","16.6","","89","","17","","14","","24.1","","96.40","","","","","","NA"
"2017-06-17 22:00","2017","06","17","22:00","17.9","","16.5","","91","","19","","14","","24.1","","96.36","","","","","","Cloudy"
"2017-06-17 23:00","2017","06","17","23:00","17.6","","16.5","","93","","18","","12","","24.1","","96.33","","","","","","NA"
"2017-06-18 00:00","2017","06","18","00:00","17.6","","16.7","","95","","18","","15","","9.7","","96.34","","","","","","Fog"
"2017-06-18 01:00","2017","06","18","01:00","17.6","","17.2","","97","","16","","9","","4.0","","96.27","","","","","","Fog"
"2017-06-18 02:00","2017","06","18","02:00","17.5","","17.3","","99","","13","","12","","0.8","","96.16","","","","","","Fog"
"2017-06-18 03:00","2017","06","18","03:00","17.8","","17.6","","99","","15","","11","","0.8","","96.15","","","","","","Fog"
"2017-06-18 04:00","2017","06","18","04:00","17.8","","17.7","","99","","15","","11","","0.8","","96.09","","","","","","Rain Showers,Fog"
"2017-06-18 05:00","2017","06","18","05:00","17.8","","17.6","","99","","12","","8","","2.4","","96.06","","","","","","Rain Showers,Fog"
"2017-06-18 06:00","2017","06","18","06:00","17.7","","17.6","","99","","10","","13","","0.8","","95.95","","","","","","Rain Showers,Fog"
"2017-06-18 07:00","2017","06","18","07:00","18.0","","17.9","","99","","11","","13","","2.4","","95.90","","","","","","Rain Showers,Fog"
"2017-06-18 08:00","2017","06","18","08:00","18.3","","18.1","","99","","12","","14","","3.2","","95.88","","","","","","Rain Showers,Fog"
"2017-06-18 09:00","2017","06","18","09:00","17.8","","17.3","","97","","13","","6","","24.1","","95.80","","","","","","Rain Showers"
"2017-06-18 10:00","2017","06","18","10:00","18.4","","17.6","","95","","10","","11","","32.2","","95.72","","","","","","Rain Showers"
"2017-06-18 11:00","2017","06","18","11:00","18.8","","17.9","","94","","11","","12","","24.1","","95.75","","","","","","NA"
"2017-06-18 12:00","2017","06","18","12:00","19.5","","18.1","","92","","14","","13","","32.2","","95.66","","","","","","Rain Showers"
"2017-06-18 13:00","2017","06","18","13:00","19.6","","17.7","","89","","12","","12","","32.2","","95.61","","","","","","Rain Showers"
"2017-06-18 14:00","2017","06","18","14:00","19.2","","18.5","","95","","18","","18","","16.1","","95.62","","","","","","Rain Showers"
"2017-06-18 15:00","2017","06","18","15:00","21.5","","19.6","","89","","19","","27","","32.2","","95.54","","29","","","","NA"
"2017-06-18 16:00","2017","06","18","16:00","21.2","","18.8","","86","","20","","31","","32.2","","95.51","","28","","","","Mostly Cloudy"
"2017-06-18 17:00","2017","06","18","17:00","22.2","","18.0","","77","","20","","27","","32.2","","95.50","","28","","","","NA"
"2017-06-18 18:00","2017","06","18","18:00","22.0","","16.1","","69","","22","","33","","32.2","","95.49","","27","","","","NA"
"2017-06-18 19:00","2017","06","18","19:00","21.4","","15.1","","67","","24","","25","","32.2","","95.54","","25","","","","Mostly Cloudy"
"2017-06-18 20:00","2017","06","18","20:00","18.4","","13.7","","73","","23","","26","","32.2","","95.58","","","","","","NA"
"2017-06-18 21:00","2017","06","18","21:00","16.6","","13.6","","82","","23","","22","","24.1","","95.65","","","","","","NA"
"2017-06-18 22:00","2017","06","18","22:00","15.5","","12.8","","84","","22","","26","","24.1","","95.69","","","","","","Mostly Cloudy"
"2017-06-18 23:00","2017","06","18","23:00","14.4","","11.6","","83","","23","","28","","24.1","","95.66","","","","","","NA"
